gene_id,column_name
Pocillopora_acuta_HIv2___TS.g13539.t1,0
Pocillopora_acuta_HIv2___TS.g13544.t1,0
Pocillopora_acuta_HIv2___TS.g13554.t1,0
Pocillopora_acuta_HIv2___TS.g1357.t1,0
Pocillopora_acuta_HIv2___TS.g13579.t1,0
Pocillopora_acuta_HIv2___TS.g1362.t1,0
Pocillopora_acuta_HIv2___TS.g13649.t1a,0
Pocillopora_acuta_HIv2___TS.g13653.t1a,0
Pocillopora_acuta_HIv2___TS.g13653.t1b,0
Pocillopora_acuta_HIv2___TS.g13656.t2,0
Pocillopora_acuta_HIv2___TS.g1376.t2,0
Pocillopora_acuta_HIv2___TS.g13806.t1b,0
Pocillopora_acuta_HIv2___TS.g13825.t1,0
Pocillopora_acuta_HIv2___TS.g13944.t1,0
Pocillopora_acuta_HIv2___TS.g13959.t2,0
Pocillopora_acuta_HIv2___TS.g13973.t1,0
Pocillopora_acuta_HIv2___TS.g1406.t3,0
Pocillopora_acuta_HIv2___TS.g14075.t1,0
Pocillopora_acuta_HIv2___TS.g14076.t1,0
Pocillopora_acuta_HIv2___TS.g1409.t2,0
Pocillopora_acuta_HIv2___TS.g14144.t1,0
Pocillopora_acuta_HIv2___TS.g14147.t2,0
Pocillopora_acuta_HIv2___TS.g1416.t2,0
Pocillopora_acuta_HIv2___TS.g1420.t1c,0
Pocillopora_acuta_HIv2___TS.g1429.t1,0
Pocillopora_acuta_HIv2___TS.g14315.t1b,0
Pocillopora_acuta_HIv2___TS.g14320.t1,0
Pocillopora_acuta_HIv2___TS.g14363.t1,0
Pocillopora_acuta_HIv2___TS.g14372.t1a,0
Pocillopora_acuta_HIv2___TS.g14383.t1,1
Pocillopora_acuta_HIv2___TS.g14387.t1,0
Pocillopora_acuta_HIv2___TS.g14420.t1,0
Pocillopora_acuta_HIv2___TS.g14436.t2,0
Pocillopora_acuta_HIv2___TS.g1447.t2,0
Pocillopora_acuta_HIv2___TS.g14475.t1,0
Pocillopora_acuta_HIv2___TS.g14655.t2,0
Pocillopora_acuta_HIv2___TS.g14666.t1,0
Pocillopora_acuta_HIv2___TS.g14732.t1,0
Pocillopora_acuta_HIv2___TS.g1475.t2,0
Pocillopora_acuta_HIv2___TS.g1481.t1,0
Pocillopora_acuta_HIv2___TS.g14826.t1a,0
Pocillopora_acuta_HIv2___TS.g14862.t1,0
Pocillopora_acuta_HIv2___TS.g14874.t2,0
Pocillopora_acuta_HIv2___TS.g14940.t2,0
Pocillopora_acuta_HIv2___TS.g14962.t1,0
Pocillopora_acuta_HIv2___TS.g14998.t1,0
Pocillopora_acuta_HIv2___TS.g14999.t2,0
Pocillopora_acuta_HIv2___TS.g15122.t3,0
Pocillopora_acuta_HIv2___TS.g15134.t1,0
Pocillopora_acuta_HIv2___TS.g15172.t1,1
Pocillopora_acuta_HIv2___TS.g15255.t2,0
Pocillopora_acuta_HIv2___TS.g15291.t2,0
Pocillopora_acuta_HIv2___TS.g15301.t1,0
Pocillopora_acuta_HIv2___TS.g15302.t3,0
Pocillopora_acuta_HIv2___TS.g15327.t1,0
Pocillopora_acuta_HIv2___TS.g15328.t1,0
Pocillopora_acuta_HIv2___TS.g15348.t1,1
Pocillopora_acuta_HIv2___TS.g15410.t1,0
Pocillopora_acuta_HIv2___TS.g15464.t2,0
Pocillopora_acuta_HIv2___TS.g15477.t2,0
Pocillopora_acuta_HIv2___TS.g15501.t1,0
Pocillopora_acuta_HIv2___TS.g15508.t1,0
Pocillopora_acuta_HIv2___TS.g15518.t2,0
Pocillopora_acuta_HIv2___TS.g15563.t1b,0
Pocillopora_acuta_HIv2___TS.g157.t1,0
Pocillopora_acuta_HIv2___TS.g15764.t1,0
Pocillopora_acuta_HIv2___TS.g15765.t1,0
Pocillopora_acuta_HIv2___TS.g15872.t3,0
Pocillopora_acuta_HIv2___TS.g15888.t1a,0
Pocillopora_acuta_HIv2___TS.g15907.t1a,0
Pocillopora_acuta_HIv2___TS.g15925.t1,0
Pocillopora_acuta_HIv2___TS.g15949.t1,0
Pocillopora_acuta_HIv2___TS.g15951.t1,0
Pocillopora_acuta_HIv2___TS.g15954.t1a,0
Pocillopora_acuta_HIv2___TS.g15954.t1b,0
Pocillopora_acuta_HIv2___TS.g16055.t1,0
Pocillopora_acuta_HIv2___TS.g16056.t1,0
Pocillopora_acuta_HIv2___TS.g16064.t1b,0
Pocillopora_acuta_HIv2___TS.g16138.t1,0
Pocillopora_acuta_HIv2___TS.g16143.t1,0
Pocillopora_acuta_HIv2___TS.g16325.t3,0
Pocillopora_acuta_HIv2___TS.g16513.t2,0
Pocillopora_acuta_HIv2___TS.g16546.t1b,0
Pocillopora_acuta_HIv2___TS.g16549.t1,0
Pocillopora_acuta_HIv2___TS.g1657.t3,0
Pocillopora_acuta_HIv2___TS.g16624.t1,0
Pocillopora_acuta_HIv2___TS.g16722.t1,0
Pocillopora_acuta_HIv2___TS.g16734.t1,0
Pocillopora_acuta_HIv2___TS.g16736.t2,0
Pocillopora_acuta_HIv2___TS.g16746.t2,0
Pocillopora_acuta_HIv2___TS.g1676.t1b,0
Pocillopora_acuta_HIv2___TS.g16797.t3a,1
Pocillopora_acuta_HIv2___TS.g16828.t1b,0
Pocillopora_acuta_HIv2___TS.g1685.t2,0
Pocillopora_acuta_HIv2___TS.g16862.t1,0
Pocillopora_acuta_HIv2___TS.g169.t1,0
Pocillopora_acuta_HIv2___TS.g16920.t1,0
Pocillopora_acuta_HIv2___TS.g16928.t1,0
Pocillopora_acuta_HIv2___TS.g16947.t2,0
Pocillopora_acuta_HIv2___TS.g16961.t1,0
Pocillopora_acuta_HIv2___TS.g17085.t1,0
Pocillopora_acuta_HIv2___TS.g17089.t1a,0
Pocillopora_acuta_HIv2___TS.g17089.t1b,0
Pocillopora_acuta_HIv2___TS.g1712.t1,0
Pocillopora_acuta_HIv2___TS.g17151.t2,0
Pocillopora_acuta_HIv2___TS.g17246.t2,0
Pocillopora_acuta_HIv2___TS.g17247.t1,0
Pocillopora_acuta_HIv2___TS.g17255.t1,0
Pocillopora_acuta_HIv2___TS.g17259.t2,0
Pocillopora_acuta_HIv2___TS.g17267.t2,0
Pocillopora_acuta_HIv2___TS.g17269.t1,0
Pocillopora_acuta_HIv2___TS.g17339.t1,0
Pocillopora_acuta_HIv2___TS.g17342.t1,0
Pocillopora_acuta_HIv2___TS.g17359.t3,0
Pocillopora_acuta_HIv2___TS.g17389.t1,0
Pocillopora_acuta_HIv2___TS.g17421.t1,0
Pocillopora_acuta_HIv2___TS.g17423.t1,0
Pocillopora_acuta_HIv2___TS.g17456.t1,0
Pocillopora_acuta_HIv2___TS.g17493.t2,0
Pocillopora_acuta_HIv2___TS.g17606.t1,0
Pocillopora_acuta_HIv2___TS.g17618.t2,0
Pocillopora_acuta_HIv2___TS.g17630.t1,0
Pocillopora_acuta_HIv2___TS.g17646.t1,0
Pocillopora_acuta_HIv2___TS.g17647.t1,0
Pocillopora_acuta_HIv2___TS.g17711.t1,0
Pocillopora_acuta_HIv2___TS.g17718.t3,0
Pocillopora_acuta_HIv2___TS.g1774.t1,0
Pocillopora_acuta_HIv2___TS.g17771.t1,0
Pocillopora_acuta_HIv2___TS.g17785.t1,0
Pocillopora_acuta_HIv2___TS.g17822.t1,0
Pocillopora_acuta_HIv2___TS.g17887.t2,0
Pocillopora_acuta_HIv2___TS.g17954.t1a,0
Pocillopora_acuta_HIv2___TS.g17956.t1,0
Pocillopora_acuta_HIv2___TS.g18100.t1,0
Pocillopora_acuta_HIv2___TS.g18104.t1,0
Pocillopora_acuta_HIv2___TS.g18115.t4,0
Pocillopora_acuta_HIv2___TS.g1823.t1,0
Pocillopora_acuta_HIv2___TS.g18285.t2,0
Pocillopora_acuta_HIv2___TS.g18294.t2,0
Pocillopora_acuta_HIv2___TS.g18322.t2,0
Pocillopora_acuta_HIv2___TS.g18438.t1,0
Pocillopora_acuta_HIv2___TS.g18441.t1,0
Pocillopora_acuta_HIv2___TS.g18576.t1,0
Pocillopora_acuta_HIv2___TS.g18592.t3,0
Pocillopora_acuta_HIv2___TS.g18657.t1a,0
Pocillopora_acuta_HIv2___TS.g18688.t1,0
Pocillopora_acuta_HIv2___TS.g18858.t1,0
Pocillopora_acuta_HIv2___TS.g18937.t2,0
Pocillopora_acuta_HIv2___TS.g18942.t1,0
Pocillopora_acuta_HIv2___TS.g18974.t1b,0
Pocillopora_acuta_HIv2___TS.g19009.t3,0
Pocillopora_acuta_HIv2___TS.g19010.t3,0
Pocillopora_acuta_HIv2___TS.g19025.t1,0
Pocillopora_acuta_HIv2___TS.g19042.t2,0
Pocillopora_acuta_HIv2___TS.g19118.t3,0
Pocillopora_acuta_HIv2___TS.g19119.t1a,0
Pocillopora_acuta_HIv2___TS.g19119.t1c,0
Pocillopora_acuta_HIv2___TS.g19141.t2,0
Pocillopora_acuta_HIv2___TS.g1932.t1,0
Pocillopora_acuta_HIv2___TS.g19361.t1,0
Pocillopora_acuta_HIv2___TS.g19370.t1,0
Pocillopora_acuta_HIv2___TS.g19389.t1,0
Pocillopora_acuta_HIv2___TS.g19395.t1,0
Pocillopora_acuta_HIv2___TS.g19454.t1,0
Pocillopora_acuta_HIv2___TS.g19463.t1,0
Pocillopora_acuta_HIv2___TS.g19510.t1,0
Pocillopora_acuta_HIv2___TS.g19512.t2,0
Pocillopora_acuta_HIv2___TS.g19553.t1a,0
Pocillopora_acuta_HIv2___TS.g19562.t1,0
Pocillopora_acuta_HIv2___TS.g19593.t1a,0
Pocillopora_acuta_HIv2___TS.g19593.t1b,0
Pocillopora_acuta_HIv2___TS.g19671.t1,0
Pocillopora_acuta_HIv2___TS.g19711.t1,0
Pocillopora_acuta_HIv2___TS.g19715.t2,0
Pocillopora_acuta_HIv2___TS.g19731.t1,0
Pocillopora_acuta_HIv2___TS.g19752.t2,0
Pocillopora_acuta_HIv2___TS.g19754.t2,0
Pocillopora_acuta_HIv2___TS.g1976.t1a,0
Pocillopora_acuta_HIv2___TS.g1976.t1b,0
Pocillopora_acuta_HIv2___TS.g19769.t1,0
Pocillopora_acuta_HIv2___TS.g19790.t1,0
Pocillopora_acuta_HIv2___TS.g19793.t1,0
Pocillopora_acuta_HIv2___TS.g1992.t2,0
Pocillopora_acuta_HIv2___TS.g20007.t1,0
Pocillopora_acuta_HIv2___TS.g20017.t1,1
Pocillopora_acuta_HIv2___TS.g20032.t1c,0
Pocillopora_acuta_HIv2___TS.g20055.t1,0
Pocillopora_acuta_HIv2___TS.g20066.t1a,0
Pocillopora_acuta_HIv2___TS.g20119.t1,0
Pocillopora_acuta_HIv2___TS.g20153.t1b,0
Pocillopora_acuta_HIv2___TS.g20189.t3,0
Pocillopora_acuta_HIv2___TS.g20204.t2,0
Pocillopora_acuta_HIv2___TS.g20319.t1,0
Pocillopora_acuta_HIv2___TS.g20329.t1,0
Pocillopora_acuta_HIv2___TS.g20378.t1b,0
Pocillopora_acuta_HIv2___TS.g20384.t2,0
Pocillopora_acuta_HIv2___TS.g20399.t2,0
Pocillopora_acuta_HIv2___TS.g20529.t1,0
Pocillopora_acuta_HIv2___TS.g20542.t1,0
Pocillopora_acuta_HIv2___TS.g20713.t1,0
Pocillopora_acuta_HIv2___TS.g20718.t2,0
Pocillopora_acuta_HIv2___TS.g20745.t1,0
Pocillopora_acuta_HIv2___TS.g20752.t1,0
Pocillopora_acuta_HIv2___TS.g20762.t1,0
Pocillopora_acuta_HIv2___TS.g20774.t2,0
Pocillopora_acuta_HIv2___TS.g20778.t3a,0
Pocillopora_acuta_HIv2___TS.g20782.t2,0
Pocillopora_acuta_HIv2___TS.g20789.t1,0
Pocillopora_acuta_HIv2___TS.g20801.t1,0
Pocillopora_acuta_HIv2___TS.g20872.t1,1
Pocillopora_acuta_HIv2___TS.g20885.t1,0
Pocillopora_acuta_HIv2___TS.g20904.t1,0
Pocillopora_acuta_HIv2___TS.g20912.t1a,0
Pocillopora_acuta_HIv2___TS.g20912.t1b,0
Pocillopora_acuta_HIv2___TS.g20921.t1,0
Pocillopora_acuta_HIv2___TS.g20945.t1,0
Pocillopora_acuta_HIv2___TS.g20947.t1,0
Pocillopora_acuta_HIv2___TS.g210.t1,0
Pocillopora_acuta_HIv2___TS.g21024.t2,1
Pocillopora_acuta_HIv2___TS.g21027.t2,0
Pocillopora_acuta_HIv2___TS.g21030.t2,0
Pocillopora_acuta_HIv2___TS.g21084.t1,0
Pocillopora_acuta_HIv2___TS.g21126.t2,0
Pocillopora_acuta_HIv2___TS.g21127.t1c,0
Pocillopora_acuta_HIv2___TS.g21136.t1,0
Pocillopora_acuta_HIv2___TS.g21138.t3,0
Pocillopora_acuta_HIv2___TS.g21139.t1,0
Pocillopora_acuta_HIv2___TS.g21140.t1,0
Pocillopora_acuta_HIv2___TS.g21175.t1,0
Pocillopora_acuta_HIv2___TS.g21184.t2,0
Pocillopora_acuta_HIv2___TS.g21209.t3,0
Pocillopora_acuta_HIv2___TS.g21325.t1,0
Pocillopora_acuta_HIv2___TS.g21346.t1,0
Pocillopora_acuta_HIv2___TS.g21372.t1,0
Pocillopora_acuta_HIv2___TS.g2146.t1,0
Pocillopora_acuta_HIv2___TS.g2153.t1c,0
Pocillopora_acuta_HIv2___TS.g21530.t1,0
Pocillopora_acuta_HIv2___TS.g21534.t1,0
Pocillopora_acuta_HIv2___TS.g21567.t1,0
Pocillopora_acuta_HIv2___TS.g21568.t1,0
Pocillopora_acuta_HIv2___TS.g21576.t1,0
Pocillopora_acuta_HIv2___TS.g21616.t3b,0
Pocillopora_acuta_HIv2___TS.g21629.t1,0
Pocillopora_acuta_HIv2___TS.g21641.t1,0
Pocillopora_acuta_HIv2___TS.g21646.t2,0
Pocillopora_acuta_HIv2___TS.g21758.t1,0
Pocillopora_acuta_HIv2___TS.g21760.t1,0
Pocillopora_acuta_HIv2___TS.g21811.t1,0
Pocillopora_acuta_HIv2___TS.g21902.t2,0
Pocillopora_acuta_HIv2___TS.g21909.t1,0
Pocillopora_acuta_HIv2___TS.g21942.t1,0
Pocillopora_acuta_HIv2___TS.g2195.t2,0
Pocillopora_acuta_HIv2___TS.g21955.t1b,0
Pocillopora_acuta_HIv2___TS.g21961.t1,0
Pocillopora_acuta_HIv2___TS.g2203.t1,0
Pocillopora_acuta_HIv2___TS.g22091.t1,0
Pocillopora_acuta_HIv2___TS.g22092.t2,0
Pocillopora_acuta_HIv2___TS.g221.t1,0
Pocillopora_acuta_HIv2___TS.g22295.t2,0
Pocillopora_acuta_HIv2___TS.g22349.t2,0
Pocillopora_acuta_HIv2___TS.g22447.t2,0
Pocillopora_acuta_HIv2___TS.g22484.t4,0
Pocillopora_acuta_HIv2___TS.g22510.t1,0
Pocillopora_acuta_HIv2___TS.g22517.t1,0
Pocillopora_acuta_HIv2___TS.g22531.t4,0
Pocillopora_acuta_HIv2___TS.g22542.t3a,0
Pocillopora_acuta_HIv2___TS.g22559.t1,0
Pocillopora_acuta_HIv2___TS.g22565.t1,0
Pocillopora_acuta_HIv2___TS.g22578.t1,0
Pocillopora_acuta_HIv2___TS.g22590.t2,0
Pocillopora_acuta_HIv2___TS.g22613.t2,0
Pocillopora_acuta_HIv2___TS.g22632.t2,0
Pocillopora_acuta_HIv2___TS.g22660.t1,0
Pocillopora_acuta_HIv2___TS.g22669.t1,0
Pocillopora_acuta_HIv2___TS.g22699.t1,0
Pocillopora_acuta_HIv2___TS.g22704.t2,0
Pocillopora_acuta_HIv2___TS.g22788.t1,1
Pocillopora_acuta_HIv2___TS.g22794.t1,0
Pocillopora_acuta_HIv2___TS.g22804.t1,0
Pocillopora_acuta_HIv2___TS.g23010.t1,0
Pocillopora_acuta_HIv2___TS.g23133.t3,0
Pocillopora_acuta_HIv2___TS.g2317.t1,0
Pocillopora_acuta_HIv2___TS.g23197.t1,0
Pocillopora_acuta_HIv2___TS.g23225.t1,0
Pocillopora_acuta_HIv2___TS.g2323.t1b,0
Pocillopora_acuta_HIv2___TS.g23295.t1,0
Pocillopora_acuta_HIv2___TS.g234.t1,0
Pocillopora_acuta_HIv2___TS.g23427.t2,0
Pocillopora_acuta_HIv2___TS.g23468.t1,0
Pocillopora_acuta_HIv2___TS.g23470.t1,0
Pocillopora_acuta_HIv2___TS.g23480.t1a,0
Pocillopora_acuta_HIv2___TS.g23480.t1b,0
Pocillopora_acuta_HIv2___TS.g23568.t2d,1
Pocillopora_acuta_HIv2___TS.g23605.t2,0
Pocillopora_acuta_HIv2___TS.g23643.t1,0
Pocillopora_acuta_HIv2___TS.g23654.t2a,0
Pocillopora_acuta_HIv2___TS.g23661.t1,0
Pocillopora_acuta_HIv2___TS.g23711.t2,0
Pocillopora_acuta_HIv2___TS.g23786.t1,0
Pocillopora_acuta_HIv2___TS.g23792.t4,0
Pocillopora_acuta_HIv2___TS.g238.t1,0
Pocillopora_acuta_HIv2___TS.g23932.t1,0
Pocillopora_acuta_HIv2___TS.g23937.t1,0
Pocillopora_acuta_HIv2___TS.g24027.t1,0
Pocillopora_acuta_HIv2___TS.g24036.t1a,0
Pocillopora_acuta_HIv2___TS.g24046.t1,0
Pocillopora_acuta_HIv2___TS.g24048.t2,0
Pocillopora_acuta_HIv2___TS.g24056.t1,0
Pocillopora_acuta_HIv2___TS.g24057.t1,0
Pocillopora_acuta_HIv2___TS.g24163.t2,0
Pocillopora_acuta_HIv2___TS.g24184.t1a,0
Pocillopora_acuta_HIv2___TS.g24198.t1,0
Pocillopora_acuta_HIv2___TS.g24207.t1,0
Pocillopora_acuta_HIv2___TS.g24210.t1,0
Pocillopora_acuta_HIv2___TS.g24211.t1,0
Pocillopora_acuta_HIv2___TS.g24243.t1,0
Pocillopora_acuta_HIv2___TS.g24273.t2,0
Pocillopora_acuta_HIv2___TS.g24279.t1,0
Pocillopora_acuta_HIv2___TS.g2428.t1,0
Pocillopora_acuta_HIv2___TS.g2429.t1,0
Pocillopora_acuta_HIv2___TS.g24340.t1,0
Pocillopora_acuta_HIv2___TS.g2442.t1,0
Pocillopora_acuta_HIv2___TS.g24429.t1b,0
Pocillopora_acuta_HIv2___TS.g2444.t1,0
Pocillopora_acuta_HIv2___TS.g24489.t1,0
Pocillopora_acuta_HIv2___TS.g24492.t1,0
Pocillopora_acuta_HIv2___TS.g24519.t3,0
Pocillopora_acuta_HIv2___TS.g24593.t1,0
Pocillopora_acuta_HIv2___TS.g24851.t1b,0
Pocillopora_acuta_HIv2___TS.g24869.t1,0
Pocillopora_acuta_HIv2___TS.g25022.t1a,0
Pocillopora_acuta_HIv2___TS.g25031.t1,0
Pocillopora_acuta_HIv2___TS.g25053.t3,0
Pocillopora_acuta_HIv2___TS.g25063.t1b,0
Pocillopora_acuta_HIv2___TS.g25103.t1,0
Pocillopora_acuta_HIv2___TS.g25104.t1,0
Pocillopora_acuta_HIv2___TS.g25153.t1,0
Pocillopora_acuta_HIv2___TS.g25168.t1a,0
Pocillopora_acuta_HIv2___TS.g25242.t1,0
Pocillopora_acuta_HIv2___TS.g25307.t1,0
Pocillopora_acuta_HIv2___TS.g25354.t3,0
Pocillopora_acuta_HIv2___TS.g25376.t1a,0
Pocillopora_acuta_HIv2___TS.g25376.t1c,0
Pocillopora_acuta_HIv2___TS.g25401.t1,0
Pocillopora_acuta_HIv2___TS.g25467.t1,0
Pocillopora_acuta_HIv2___TS.g25486.t1,0
Pocillopora_acuta_HIv2___TS.g25526.t1,0
Pocillopora_acuta_HIv2___TS.g25577.t1c,1
Pocillopora_acuta_HIv2___TS.g256.t2,0
Pocillopora_acuta_HIv2___TS.g25645.t2,0
Pocillopora_acuta_HIv2___TS.g25648.t1,0
Pocillopora_acuta_HIv2___TS.g25674.t1,0
Pocillopora_acuta_HIv2___TS.g2575.t1,0
Pocillopora_acuta_HIv2___TS.g2576.t2,0
Pocillopora_acuta_HIv2___TS.g25783.t2,0
Pocillopora_acuta_HIv2___TS.g2580.t1,0
Pocillopora_acuta_HIv2___TS.g25899.t2,0
Pocillopora_acuta_HIv2___TS.g25904.t2,0
Pocillopora_acuta_HIv2___TS.g25911.t1a,0
Pocillopora_acuta_HIv2___TS.g25939.t3,0
Pocillopora_acuta_HIv2___TS.g25964.t2,0
Pocillopora_acuta_HIv2___TS.g25969.t1,0
Pocillopora_acuta_HIv2___TS.g26004.t1,0
Pocillopora_acuta_HIv2___TS.g26014.t1c,0
Pocillopora_acuta_HIv2___TS.g26091.t1,0
Pocillopora_acuta_HIv2___TS.g26100.t1,0
Pocillopora_acuta_HIv2___TS.g26180.t1,0
Pocillopora_acuta_HIv2___TS.g26182.t1,0
Pocillopora_acuta_HIv2___TS.g26225.t1,0
Pocillopora_acuta_HIv2___TS.g26232.t1a,0
Pocillopora_acuta_HIv2___TS.g26232.t1b,0
Pocillopora_acuta_HIv2___TS.g26244.t2a,0
Pocillopora_acuta_HIv2___TS.g26291.t1,1
Pocillopora_acuta_HIv2___TS.g26370.t1,0
Pocillopora_acuta_HIv2___TS.g26377.t1,0
Pocillopora_acuta_HIv2___TS.g26391.t1,0
Pocillopora_acuta_HIv2___TS.g26403.t1,0
Pocillopora_acuta_HIv2___TS.g26405.t1,0
Pocillopora_acuta_HIv2___TS.g26487.t2,0
Pocillopora_acuta_HIv2___TS.g26539.t1,0
Pocillopora_acuta_HIv2___TS.g26584.t1,0
Pocillopora_acuta_HIv2___TS.g26585.t1a,0
Pocillopora_acuta_HIv2___TS.g26585.t1b,0
Pocillopora_acuta_HIv2___TS.g26586.t1b,0
Pocillopora_acuta_HIv2___TS.g26651.t1,0
Pocillopora_acuta_HIv2___TS.g2668.t1b,0
Pocillopora_acuta_HIv2___TS.g26696.t1,0
Pocillopora_acuta_HIv2___TS.g26697.t1c,0
Pocillopora_acuta_HIv2___TS.g26728.t1,0
Pocillopora_acuta_HIv2___TS.g26737.t1b,1
Pocillopora_acuta_HIv2___TS.g26760.t1,0
Pocillopora_acuta_HIv2___TS.g26762.t1,0
Pocillopora_acuta_HIv2___TS.g26763.t2a,0
Pocillopora_acuta_HIv2___TS.g26815.t1,0
Pocillopora_acuta_HIv2___TS.g26831.t1b,0
Pocillopora_acuta_HIv2___TS.g26843.t2,0
Pocillopora_acuta_HIv2___TS.g26859.t1,0
Pocillopora_acuta_HIv2___TS.g26868.t1,0
Pocillopora_acuta_HIv2___TS.g2689.t1,0
Pocillopora_acuta_HIv2___TS.g269.t1,0
Pocillopora_acuta_HIv2___TS.g26912.t1,0
Pocillopora_acuta_HIv2___TS.g26913.t2b,0
Pocillopora_acuta_HIv2___TS.g26956.t1,0
Pocillopora_acuta_HIv2___TS.g27112.t2,0
Pocillopora_acuta_HIv2___TS.g27114.t1b,0
Pocillopora_acuta_HIv2___TS.g27116.t1a,0
Pocillopora_acuta_HIv2___TS.g27116.t1b,0
Pocillopora_acuta_HIv2___TS.g27153.t2,0
Pocillopora_acuta_HIv2___TS.g27171.t2,0
Pocillopora_acuta_HIv2___TS.g27182.t1a,0
Pocillopora_acuta_HIv2___TS.g27234.t2,0
Pocillopora_acuta_HIv2___TS.g27239.t2,0
Pocillopora_acuta_HIv2___TS.g27268.t1a,0
Pocillopora_acuta_HIv2___TS.g2727.t1,0
Pocillopora_acuta_HIv2___TS.g27289.t2,0
Pocillopora_acuta_HIv2___TS.g27298.t1a,0
Pocillopora_acuta_HIv2___TS.g27316.t1,0
Pocillopora_acuta_HIv2___TS.g27337.t2,0
Pocillopora_acuta_HIv2___TS.g27350.t1c,0
Pocillopora_acuta_HIv2___TS.g27468.t2,0
Pocillopora_acuta_HIv2___TS.g27471.t1,0
Pocillopora_acuta_HIv2___TS.g27485.t1,0
Pocillopora_acuta_HIv2___TS.g27489.t1a,0
Pocillopora_acuta_HIv2___TS.g27489.t1b,0
Pocillopora_acuta_HIv2___TS.g27524.t1b,0
Pocillopora_acuta_HIv2___TS.g2753.t1b,0
Pocillopora_acuta_HIv2___TS.g27546.t1b,0
Pocillopora_acuta_HIv2___TS.g27552.t1,1
Pocillopora_acuta_HIv2___TS.g27572.t1,0
Pocillopora_acuta_HIv2___TS.g27579.t2,0
Pocillopora_acuta_HIv2___TS.g27581.t1,0
Pocillopora_acuta_HIv2___TS.g27662.t3a,0
Pocillopora_acuta_HIv2___TS.g27662.t3b,1
Pocillopora_acuta_HIv2___TS.g27665.t1,0
Pocillopora_acuta_HIv2___TS.g2780.t1,0
Pocillopora_acuta_HIv2___TS.g27837.t2,0
Pocillopora_acuta_HIv2___TS.g2784.t2,0
Pocillopora_acuta_HIv2___TS.g27873.t1,0
Pocillopora_acuta_HIv2___TS.g27914.t3,0
Pocillopora_acuta_HIv2___TS.g2796.t1,1
Pocillopora_acuta_HIv2___TS.g27984.t1,0
Pocillopora_acuta_HIv2___TS.g28034.t1b,0
Pocillopora_acuta_HIv2___TS.g28049.t1,0
Pocillopora_acuta_HIv2___TS.g28083.t2,0
Pocillopora_acuta_HIv2___TS.g28155.t1,0
Pocillopora_acuta_HIv2___TS.g28187.t2,0
Pocillopora_acuta_HIv2___TS.g28236.t2,0
Pocillopora_acuta_HIv2___TS.g28243.t2,0
Pocillopora_acuta_HIv2___TS.g28306.t2,0
Pocillopora_acuta_HIv2___TS.g2837.t1,0
Pocillopora_acuta_HIv2___TS.g28407.t3,0
Pocillopora_acuta_HIv2___TS.g28412.t2,0
Pocillopora_acuta_HIv2___TS.g28416.t1,0
Pocillopora_acuta_HIv2___TS.g28459.t1,0
Pocillopora_acuta_HIv2___TS.g2846.t1,0
Pocillopora_acuta_HIv2___TS.g28473.t1a,0
Pocillopora_acuta_HIv2___TS.g28528.t1b,0
Pocillopora_acuta_HIv2___TS.g28540.t1,0
Pocillopora_acuta_HIv2___TS.g28556.t2,0
Pocillopora_acuta_HIv2___TS.g28585.t1a,0
Pocillopora_acuta_HIv2___TS.g28611.t1a,0
Pocillopora_acuta_HIv2___TS.g28636.t1,0
Pocillopora_acuta_HIv2___TS.g28639.t1,0
Pocillopora_acuta_HIv2___TS.g28695.t2,0
Pocillopora_acuta_HIv2___TS.g28704.t1,0
Pocillopora_acuta_HIv2___TS.g28708.t1,0
Pocillopora_acuta_HIv2___TS.g28715.t2,0
Pocillopora_acuta_HIv2___TS.g28716.t2,0
Pocillopora_acuta_HIv2___TS.g28732.t1,0
Pocillopora_acuta_HIv2___TS.g28749.t2,0
Pocillopora_acuta_HIv2___TS.g28761.t1,0
Pocillopora_acuta_HIv2___TS.g28794.t2,0
Pocillopora_acuta_HIv2___TS.g28798.t2,0
Pocillopora_acuta_HIv2___TS.g28813.t2,0
Pocillopora_acuta_HIv2___TS.g28865.t1,0
Pocillopora_acuta_HIv2___TS.g28867.t2,0
Pocillopora_acuta_HIv2___TS.g28915.t1,0
Pocillopora_acuta_HIv2___TS.g28918.t1a,0
Pocillopora_acuta_HIv2___TS.g28937.t1,0
Pocillopora_acuta_HIv2___TS.g29.t1,0
Pocillopora_acuta_HIv2___TS.g29023.t1,0
Pocillopora_acuta_HIv2___TS.g29039.t1,0
Pocillopora_acuta_HIv2___TS.g29045.t2,0
Pocillopora_acuta_HIv2___TS.g29120.t1,0
Pocillopora_acuta_HIv2___TS.g29125.t1,0
Pocillopora_acuta_HIv2___TS.g29131.t2,0
Pocillopora_acuta_HIv2___TS.g29149.t2,0
Pocillopora_acuta_HIv2___TS.g29157.t2,0
Pocillopora_acuta_HIv2___TS.g29172.t1,0
Pocillopora_acuta_HIv2___TS.g29244.t2a,0
Pocillopora_acuta_HIv2___TS.g29272.t2,0
Pocillopora_acuta_HIv2___TS.g29305.t1,0
Pocillopora_acuta_HIv2___TS.g29308.t1,0
Pocillopora_acuta_HIv2___TS.g29317.t1a,0
Pocillopora_acuta_HIv2___TS.g29317.t1b,0
Pocillopora_acuta_HIv2___TS.g29356.t2,0
