"","KEGGterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","bh_adjust"
"3447","K20102",1.00000000000051,0.892784544003217,0,1,1
"1913","K11513",1.00000000000052,0.911217032986598,0,1,1
"2421","K14025",1.00000000000053,0.905885232996295,0,1,1
"1721","K10667",1.00000000000055,0.916128373110705,0,1,1
"774","K04352",1.00000000000055,0.928243084071957,0,1,1
"2082","K12375",1.00000000000055,0.757863976565913,0,2,1
"555","K02976",1.00000000000059,0.890180435743865,0,1,1
"4069","K24909",1.00000000000061,0.92861746071232,0,1,1
"618","K03127",1.00000000000061,0.88633196725866,0,1,1
"1217","K07881",1.00000000000061,0.906951053554203,0,1,1
"11","K00031",1.00000000000062,0.852418175259561,0,2,1
"1044","K06086",1.00000000000062,0.928249105823867,0,1,1
"134","K00802",1.00000000000063,0.916640897544669,0,1,1
"2926","K16759",1.00000000000063,0.910286006281325,0,1,1
"53","K00327",1.00000000000063,0.927934177685869,0,1,1
"1334","K08738",1.00000000000064,0.869549030460639,0,1,1
"514","K02920",1.00000000000065,0.879851439077808,0,1,1
"1205","K07763",1.00000000000065,0.817944262698816,0,2,1
"1210","K07834",1.00000000000066,0.86269200657046,0,1,1
"883","K04728",1.00000000000066,0.929093654584888,0,1,1
"2740","K15377",1.00000000000066,0.861466154560179,0,2,1
"3201","K18277",1.00000000000067,0.790713180724341,0,2,1
"955","K05610",1.00000000000068,0.915690373824575,0,1,1
"2968","K17081",1.00000000000068,0.915690373824575,0,1,1
"3876","K23855",1.0000000000007,0.925399797333484,0,1,1
"2777","K15622",1.0000000000007,0.911228307384251,0,1,1
"3722","K22763",1.00000000000071,0.893307798824868,0,1,1
"1479","K09428",1.00000000000073,0.924534859043947,0,1,1
"1701","K10611",1.00000000000074,0.864128982829944,0,1,1
"256","K01408",1.00000000000074,0.928261277885511,0,1,1
"2445","K14302",1.00000000000075,0.912151022293853,0,1,1
"2811","K16059",1.00000000000075,0.9246032731215,0,1,1
"176","K01019",1.00000000000075,0.880802604230915,0,1,1
"3446","K20101",1.00000000000075,0.927044221370227,0,1,1
"172","K00972",1.00000000000076,0.843403291051996,0,2,1
"926","K05125",1.00000000000076,0.895474311823803,0,1,1
"181","K01056",1.00000000000077,0.882935803270919,0,1,1
"4024","K24728",1.00000000000077,0.92785850776371,0,1,1
"502","K02898",1.00000000000077,0.871944137782478,0,1,1
"510","K02912",1.00000000000077,0.897762140334292,0,1,1
"1740","K10750",1.00000000000078,0.910996113987102,0,1,1
"554","K02975",1.00000000000079,0.874882505087339,0,1,1
"1079","K06243",1.00000000000081,0.928401780594594,0,1,1
"1936","K11651",1.00000000000081,0.919828271186723,0,1,1
"2767","K15544",1.00000000000082,0.815663545303046,0,2,1
"2562","K14772",1.00000000000082,0.928696835461837,0,1,1
"3729","K22823",1.00000000000083,0.920670723339635,0,1,1
"669","K03262",1.00000000000083,0.905293928864618,0,1,1
"3453","K20126",1.00000000000083,0.923986982744704,0,1,1
"752","K03955",1.00000000000083,0.92397670473988,0,1,1
"4007","K24636",1.00000000000084,0.928098488373955,0,1,1
"4110","K25174",1.00000000000085,0.927685246707367,0,1,1
"1009","K05849",1.00000000000087,0.917440838761124,0,1,1
"1949","K11671",1.00000000000087,0.928255955270461,0,1,1
"381","K02152",1.00000000000089,0.880922284353623,0,1,1
"544","K02960",1.00000000000089,0.916503497831177,0,1,1
"1441","K09267",1.00000000000089,0.638682888798186,0,3,1
"1769","K10864",1.0000000000009,0.925890332818972,0,1,1
"4063","K24841",1.0000000000009,0.925890332818972,0,1,1
"3747","K22991",1.00000000000091,0.917174681071112,0,1,1
"3175","K18081",1.00000000000093,0.926482320652115,0,1,1
"2560","K14768",1.00000000000094,0.915744614295215,0,1,1
"547","K02964",1.00000000000095,0.885509001570263,0,1,1
"652","K03242",1.00000000000095,0.927903757759975,0,1,1
"2479","K14411",1.00000000000096,0.779547839057274,0,3,1
"150","K00898",1.00000000000096,0.921185868653031,0,1,1
"3085","K17613",1.00000000000097,0.92867639797727,0,1,1
"3804","K23437",1.000000000001,0.928129502250851,0,1,1
"3545","K20639",1.000000000001,0.921215519235197,0,1,1
"664","K03256",1.000000000001,0.92393748613966,0,1,1
"3556","K20705",1.000000000001,0.92802301462928,0,1,1
"2361","K13523",1.00000000000101,0.926345553655188,0,1,1
"3699","K22531",1.00000000000101,0.926345553655188,0,1,1
"2198","K12843",1.00000000000101,0.920908746891916,0,1,1
"3889","K23900",1.00000000000102,0.891459374704594,0,1,1
"2734","K15338",1.00000000000104,0.918341398533523,0,1,1
"4107","K25163",1.00000000000104,0.92747111482217,0,1,1
"2536","K14648",1.00000000000108,0.582418670004829,0,5,1
"4123","K25366",1.00000000000108,0.87608471917326,0,1,1
"3714","K22660",1.00000000000109,0.923144225063674,0,1,1
"2505","K14552",1.00000000000109,0.927955806591016,0,1,1
"1726","K10691",1.0000000000011,0.929534621529073,0,1,1
"888","K04802",1.00000000000111,0.88368939238827,0,1,1
"1294","K08492",1.00000000000115,0.917310397881448,0,1,1
"3037","K17493",1.00000000000115,0.928467870295711,0,1,1
"546","K02963",1.00000000000116,0.878504407087856,0,1,1
"4090","K24982",1.00000000000117,0.911807253576347,0,1,1
"628","K03142",1.00000000000117,0.921153146839447,0,1,1
"1824","K11187",1.00000000000117,0.921153146839447,0,1,1
"2371","K13702",1.00000000000117,0.868659601265104,0,1,1
"694","K03512",1.00000000000118,0.872440859252923,0,1,1
"3946","K24174",1.00000000000121,0.911075652247288,0,1,1
"1067","K06185",1.00000000000121,0.921927449354097,0,1,1
"4089","K24978",1.00000000000121,0.921643721317761,0,1,1
"3908","K23969",1.00000000000122,0.92765554360736,0,1,1
"1578","K10087",1.00000000000122,0.916026590321435,0,1,1
"2020","K11995",1.00000000000122,0.916026590321435,0,1,1
"1136","K06820",1.00000000000123,0.928842371434649,0,1,1
"2868","K16537",1.00000000000123,0.928914667970903,0,1,1
"1377","K08842",1.00000000000124,0.913438999029361,0,1,1
"2535","K14638",1.00000000000125,0.755438790960853,0,3,1
"974","K05688",1.00000000000125,0.917326765508386,0,1,1
"1526","K09552",1.00000000000126,0.927543573085515,0,1,1
"52","K00326",1.00000000000127,0.928019171104242,0,1,1
"1208","K07817",1.0000000000013,0.928357837166963,0,1,1
"791","K04393",1.0000000000013,0.900827509243112,0,1,1
"958","K05628",1.00000000000131,0.924155024459464,0,1,1
"3957","K24242",1.00000000000131,0.914002349206561,0,1,1
"3171","K18066",1.00000000000133,0.911458258423077,0,1,1
"2375","K13709",1.00000000000133,0.92814217989659,0,1,1
"3999","K24554",1.00000000000133,0.928128610898137,0,1,1
"2054","K12194",1.00000000000133,0.767393946480535,0,2,1
"3930","K24070",1.00000000000134,0.928064767306598,0,1,1
"4055","K24816",1.00000000000137,0.928791202917355,0,1,1
"1585","K10153",1.00000000000137,0.827852648295976,0,2,1
"2733","K15335",1.00000000000137,0.928034645570997,0,1,1
"2625","K14863",1.00000000000138,0.925289217620314,0,1,1
"3565","K20791",1.00000000000138,0.898517539361565,0,1,1
"2635","K14966",1.00000000000138,0.927961972122386,0,1,1
"2146","K12619",1.00000000000139,0.928235791710108,0,1,1
"1045","K06091",1.0000000000014,0.928049922138392,0,1,1
"1888","K11429",1.0000000000014,0.922806404416724,0,1,1
"1213","K07874",1.00000000000141,0.888854030486324,0,1,1
"2632","K14960",1.00000000000141,0.924050311386169,0,1,1
"1777","K10881",1.00000000000142,0.886912844929226,0,1,1
"2121","K12567",1.00000000000143,0.929721690834607,0,1,1
"3723","K22765",1.00000000000144,0.921965680610389,0,1,1
"1827","K11205",1.00000000000145,0.910882032653278,0,1,1
"129","K00787",1.00000000000146,0.915726553071734,0,1,1
"1597","K10273",1.00000000000147,0.917359447119696,0,1,1
"2332","K13238",1.00000000000147,0.904924307972916,0,1,1
"2743","K15409",1.00000000000148,0.928337753657486,0,1,1
"2985","K17268",1.00000000000149,0.908140431424016,0,1,1
"1584","K10151",1.0000000000015,0.873545354352505,0,1,1
"812","K04448",1.0000000000015,0.864461005444929,0,1,1
"3165","K18037",1.0000000000015,0.928078885436495,0,1,1
"634","K03165",1.00000000000151,0.927766055526952,0,1,1
"2073","K12319",1.00000000000152,0.91600438170181,0,1,1
"2113","K12491",1.00000000000152,0.928250708883051,0,1,1
"191","K01102",1.00000000000153,0.880005043526453,0,1,1
"3526","K20404",1.00000000000154,0.928631473074823,0,1,1
"2006","K11883",1.00000000000154,0.910009281101854,0,1,1
"2525","K14589",1.00000000000154,0.92772053243555,0,1,1
"1466","K09371",1.00000000000154,0.927131253553631,0,1,1
"3445","K20100",1.00000000000155,0.928211689728296,0,1,1
"2516","K14567",1.00000000000155,0.924078689431968,0,1,1
"3939","K24135",1.00000000000156,0.858444018223997,0,2,1
"1550","K09597",1.00000000000156,0.914955469239418,0,1,1
"2228","K12886",1.00000000000156,0.914955469239418,0,1,1
"252","K01369",1.00000000000156,0.927534765182048,0,1,1
"1444","K09273",1.00000000000157,0.862073550182548,0,1,1
"835","K04530",1.00000000000158,0.928271002816291,0,1,1
"1209","K07830",1.00000000000158,0.913372586937417,0,1,1
"1390","K08874",1.00000000000159,0.929502833896718,0,1,1
"875","K04681",1.00000000000159,0.928151400224289,0,1,1
"2781","K15631",1.00000000000161,0.918582939762624,0,1,1
"2458","K14325",1.00000000000165,0.885125415121603,0,1,1
"894","K04874",1.00000000000166,0.924688865858503,0,1,1
"2128","K12591",1.00000000000166,0.924688865858503,0,1,1
"3357","K19607",1.00000000000167,0.922672800171363,0,1,1
"1439","K09258",1.00000000000167,0.822300389922706,0,2,1
"218","K01229",1.00000000000168,0.891232344702108,0,1,1
"3477","K20190",1.00000000000168,0.928109296003743,0,1,1
"324","K01810",1.00000000000169,0.926845200711104,0,1,1
"1373","K08836",1.00000000000169,0.916290815727302,0,1,1
"1931","K11644",1.00000000000169,0.928057388489244,0,1,1
"1134","K06813",1.00000000000169,0.928719808834992,0,1,1
"3928","K24068",1.0000000000017,0.928110430873826,0,1,1
"2772","K15613",1.0000000000017,0.919013310847898,0,1,1
"4013","K24680",1.0000000000017,0.919013310847898,0,1,1
"3059","K17566",1.00000000000172,0.737523493986882,0,2,1
"2944","K16803",1.00000000000172,0.928672271391775,0,1,1
"4003","K24627",1.00000000000172,0.825653770285181,0,2,1
"2675","K15159",1.00000000000172,0.928508251253652,0,1,1
"1129","K06766",1.00000000000172,0.928329056328214,0,1,1
"2205","K12852",1.00000000000173,0.928100625239973,0,1,1
"2352","K13370",1.00000000000175,0.901216132242456,0,1,1
"1038","K06069",1.00000000000175,0.927959996017296,0,1,1
"111","K00700",1.00000000000176,0.924248053509556,0,1,1
"4046","K24774",1.00000000000177,0.927822343651085,0,1,1
"1902","K11481",1.00000000000177,0.900952266143755,0,1,1
"2266","K13118",1.00000000000177,0.900952266143755,0,1,1
"1950","K11672",1.00000000000178,0.926838938491033,0,1,1
"1544","K09583",1.00000000000178,0.928172361262548,0,1,1
"3829","K23581",1.00000000000178,0.863250555596792,0,1,1
"879","K04707",1.00000000000178,0.913249417093108,0,1,1
"746","K03948",1.00000000000179,0.878548807127062,0,1,1
"4080","K24938",1.00000000000179,0.929160184282359,0,1,1
"809","K04441",1.00000000000179,0.925165781530144,0,1,1
"1278","K08272",1.00000000000181,0.913525523100289,0,1,1
"1731","K10727",1.00000000000181,0.77955725352398,0,2,1
"1553","K09608",1.00000000000181,0.928075435318183,0,1,1
"1272","K08211",1.00000000000182,0.918834818465181,0,1,1
"2303","K13170",1.00000000000182,0.907738486477862,0,1,1
"896","K04887",1.00000000000183,0.763333853891929,0,3,1
"1738","K10744",1.00000000000183,0.917978660522467,0,1,1
"3187","K18186",1.00000000000184,0.873671500301353,0,1,1
"2157","K12666",1.00000000000185,0.925472818078683,0,1,1
"1907","K11498",1.00000000000186,0.80046201684487,0,3,1
"827","K04507",1.00000000000188,0.860573323639814,0,1,1
"3791","K23354",1.00000000000189,0.919794422847447,0,1,1
"508","K02910",1.00000000000189,0.887980511876037,0,1,1
"820","K04487",1.0000000000019,0.92525591780693,0,1,1
"2264","K13114",1.0000000000019,0.899236344921201,0,1,1
"3078","K17601",1.0000000000019,0.928240000014577,0,1,1
"3728","K22817",1.00000000000192,0.893925552759095,0,1,1
"2914","K16740",1.00000000000192,0.9284495163967,0,1,1
"357","K01953",1.00000000000193,0.917994291124447,0,1,1
"1495","K09495",1.00000000000193,0.927228032362154,0,1,1
"2959","K16938",1.00000000000193,0.908822933174548,0,1,1
"1946","K11667",1.00000000000194,0.774528542144286,0,2,1
"3337","K19499",1.00000000000196,0.713160900876437,0,4,1
"851","K04571",1.00000000000196,0.900600432417365,0,1,1
"579","K03011",1.00000000000196,0.912167262578904,0,1,1
"3824","K23552",1.00000000000196,0.912167262578904,0,1,1
"2966","K17079",1.00000000000197,0.928146375377739,0,1,1
"3502","K20295",1.00000000000198,0.923257958069646,0,1,1
"1454","K09322",1.000000000002,0.816472250739932,0,2,1
"2865","K16531",1.000000000002,0.923925047827664,0,1,1
"3752","K23028",1.000000000002,0.923925047827664,0,1,1
"2156","K12663",1.00000000000201,0.904959348114827,0,1,1
"3568","K20796",1.00000000000201,0.914125954944025,0,1,1
"3943","K24167",1.00000000000201,0.890909201283392,0,1,1
"2894","K16608",1.00000000000201,0.92801087537332,0,1,1
"3431","K20044",1.00000000000202,0.922377693161756,0,1,1
"3255","K18663",1.00000000000202,0.928397051009469,0,1,1
"2665","K15112",1.00000000000202,0.876096016744508,0,1,1
"3369","K19677",1.00000000000203,0.923470966435414,0,1,1
"2546","K14696",1.00000000000203,0.926205585556683,0,1,1
"3328","K19410",1.00000000000203,0.922762132946439,0,1,1
"3681","K22381",1.00000000000205,0.894500545184045,0,1,1
"969","K05673",1.00000000000206,0.861911090167338,0,2,1
"2145","K12618",1.00000000000206,0.92891037558294,0,1,1
"601","K03066",1.00000000000207,0.924690671116001,0,1,1
"2254","K13102",1.00000000000207,0.924690671116001,0,1,1
"3391","K19787",1.00000000000208,0.918417349666345,0,1,1
"3310","K19330",1.00000000000209,0.928321185004346,0,1,1
"1661","K10425",1.00000000000209,0.887438678604312,0,1,1
"1529","K09560",1.0000000000021,0.922114231501253,0,1,1
"365","K02128",1.0000000000021,0.890276835425587,0,1,1
"2431","K14283",1.00000000000211,0.928046690703427,0,1,1
"1746","K10758",1.00000000000213,0.928103234438663,0,1,1
"152","K00902",1.00000000000213,0.908442996889462,0,1,1
"675","K03331",1.00000000000214,0.883541291741666,0,1,1
"3843","K23679",1.00000000000214,0.883541291741666,0,1,1
"3735","K22865",1.00000000000217,0.927320588198943,0,1,1
"3047","K17541",1.00000000000217,0.928426202957838,0,1,1
"3145","K17924",1.00000000000218,0.895771596013042,0,1,1
"1673","K10482",1.00000000000219,0.91481339290225,0,1,1
"2163","K12735",1.00000000000219,0.91481339290225,0,1,1
"3309","K19329",1.00000000000219,0.906136422089837,0,1,1
"597","K03062",1.00000000000219,0.915658654800246,0,1,1
"2699","K15198",1.00000000000221,0.920002678795105,0,1,1
"747","K03949",1.00000000000221,0.891882669742833,0,1,1
"1817","K11150",1.00000000000221,0.59884231672901,0,4,1
"3470","K20181",1.00000000000221,0.928198107813261,0,1,1
"3006","K17382",1.00000000000222,0.901277973086906,0,1,1
"1214","K07876",1.00000000000222,0.906237706948695,0,1,1
"3582","K20880",1.00000000000223,0.925021850125984,0,1,1
"3631","K21863",1.00000000000223,0.90619048003019,0,1,1
"2880","K16573",1.00000000000224,0.928485096164079,0,1,1
"2814","K16172",1.00000000000226,0.92377802115429,0,1,1
"2530","K14613",1.00000000000226,0.826811977446301,0,2,1
"1513","K09522",1.00000000000228,0.925614715307682,0,1,1
"3110","K17781",1.00000000000228,0.879422467737664,0,1,1
"3358","K19608",1.00000000000229,0.92858123420947,0,1,1
"847","K04560",1.00000000000229,0.926484462324022,0,1,1
"541","K02956",1.0000000000023,0.89649000863143,0,1,1
"3292","K19023",1.0000000000023,0.924469299769328,0,1,1
"2885","K16582",1.0000000000023,0.927139362763386,0,1,1
"2905","K16719",1.00000000000231,0.924106930081185,0,1,1
"1161","K07204",1.00000000000231,0.92817687141189,0,1,1
"1621","K10361",1.00000000000231,0.928985004539704,0,1,1
"4096","K25058",1.00000000000232,0.925421239009052,0,1,1
"3504","K20299",1.00000000000233,0.928800942394555,0,1,1
"3549","K20655",1.00000000000236,0.889090185892252,0,1,1
"1429","K09208",1.00000000000236,0.861645127562231,0,1,1
"1353","K08804",1.00000000000236,0.918371830365229,0,1,1
"1453","K09321",1.00000000000238,0.864840197178784,0,1,1
"2602","K14831",1.00000000000239,0.907089176939003,0,1,1
"3067","K17578",1.0000000000024,0.88434228461484,0,1,1
"2834","K16449",1.0000000000024,0.731562926669717,0,4,1
"446","K02599",1.0000000000024,0.928075291459411,0,1,1
"1342","K08775",1.0000000000024,0.928126263656787,0,1,1
"2640","K15009",1.00000000000241,0.928087155755477,0,1,1
"3503","K20296",1.00000000000242,0.926617373923384,0,1,1
"3510","K20315",1.00000000000244,0.928571271646665,0,1,1
"859","K04630",1.00000000000244,0.928031183934882,0,1,1
"2007","K11886",1.00000000000245,0.928964931254591,0,1,1
"1729","K10703",1.00000000000247,0.926688600564714,0,1,1
"1892","K11446",1.00000000000247,0.928247189546379,0,1,1
"3669","K22255",1.00000000000248,0.884875620446258,0,1,1
"3589","K21245",1.00000000000252,0.927978947169046,0,1,1
"4143","K25458",1.00000000000252,0.907558080194265,0,1,1
"905","K04967",1.00000000000255,0.92000933326548,0,1,1
"2288","K13150",1.00000000000255,0.925405935659614,0,1,1
"1107","K06642",1.00000000000258,0.863533707129878,0,2,1
"2977","K17255",1.00000000000258,0.925381324014547,0,1,1
"3867","K23802",1.00000000000258,0.925381324014547,0,1,1
"1594","K10268",1.00000000000258,0.818743540778314,0,2,1
"335","K01875",1.0000000000026,0.916115132162298,0,1,1
"1489","K09486",1.0000000000026,0.928340274706323,0,1,1
"1629","K10374",1.00000000000263,0.569288892893578,0,4,1
"1853","K11313",1.00000000000265,0.927539182589192,0,1,1
"307","K01712",1.00000000000265,0.927938193853841,0,1,1
"688","K03469",1.00000000000266,0.899967619168093,0,1,1
"428","K02374",1.00000000000266,0.928852855731803,0,1,1
"2069","K12305",1.0000000000027,0.922544428193055,0,1,1
"2071","K12311",1.0000000000027,0.92146674669201,0,1,1
"36","K00252",1.00000000000271,0.907239749551368,0,1,1
"3757","K23113",1.00000000000271,0.861690182057767,0,2,1
"2903","K16686",1.00000000000272,0.911115323053378,0,1,1
"2683","K15176",1.00000000000273,0.928273383286806,0,1,1
"1542","K09580",1.00000000000274,0.917892380497669,0,1,1
"2940","K16794",1.00000000000275,0.917606301582321,0,1,1
"2048","K12185",1.00000000000276,0.895139988561791,0,1,1
"3617","K21752",1.00000000000276,0.895139988561791,0,1,1
"192","K01103",1.00000000000276,0.928048922356035,0,1,1
"2937","K16774",1.00000000000276,0.917203571585552,0,1,1
"1108","K06662",1.00000000000276,0.923023856176239,0,1,1
"1237","K07955",1.00000000000277,0.911441508532371,0,1,1
"3438","K20071",1.00000000000277,0.788557716705923,0,3,1
"2788","K15690",1.00000000000277,0.824196227044288,0,2,1
"1301","K08507",1.00000000000277,0.911052953791387,0,1,1
