"","KEGGterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","bh_adjust"
"1021","K05940",1,0.998722110695121,0,1,1
"1025","K06013",1,0.99827350049866,0,1,1
"1034","K06063",1,0.99854386953912,0,1,1
"1042","K06084",1,0.998765298711302,0,1,1
"1048","K06095",1,0.998843446853679,0,1,1
"1049","K06096",1,0.998265934022184,0,1,1
"1052","K06110",1,0.998733056201069,0,1,1
"1070","K06225",1,0.9989105470958,0,1,1
"1080","K06255",1,0.99903957610101,0,1,1
"1081","K06265",1,0.996762744482755,0,2,1
"1093","K06546",1,0.998002474532808,0,1,1
"1098","K06619",1,0.994693018717827,0,2,1
"1110","K06670",1,0.998056698611214,0,1,1
"1117","K06678",1,0.99863403163692,0,1,1
"1119","K06689",1,0.995989002761239,0,2,1
"1121","K06693",1,0.996558726970319,0,1,1
"1132","K06777",1,0.994533391400591,0,5,1
"1137","K06835",1,0.998818516003456,0,1,1
"1177","K07374",1,0.984352160659806,0,7,1
"1184","K07440",1,0.996854543766064,0,2,1
"1196","K07562",1,0.99842721203302,0,1,1
"1200","K07739",1,0.998555059265415,0,1,1
"1209","K07830",1,0.998276505060426,0,1,1
"1235","K07944",1,0.994635312512801,0,2,1
"1236","K07953",1,0.998440709650482,0,1,1
"1238","K07962",1,0.998214633033602,0,1,1
"1241","K07994",1,0.995224955685308,0,2,1
"1242","K07995",1,0.998292702342958,0,1,1
"1243","K08010",1,0.998292239818774,0,1,1
"1244","K08017",1,0.997380974347676,0,2,1
"1245","K08018",1,0.998955188480945,0,1,1
"1261","K08073",1,0.998753745250172,0,1,1
"1262","K08074",1,0.997511690863787,0,1,1
"1265","K08111",1,0.998272073143666,0,1,1
"1269","K08193",1,0.998504527486506,0,1,1
"1273","K08239",1,0.998251420091221,0,1,1
"1274","K08266",1,0.998167466653168,0,1,1
"1295","K08493",1,0.996468481583514,0,2,1
"1298","K08497",1,0.998108087487082,0,1,1
"1306","K08518",1,0.998827274521106,0,1,1
"1318","K08618",1,0.998954932631935,0,1,1
"1334","K08738",1,0.996158998292871,0,1,1
"1337","K08762",1,0.997947581723226,0,1,1
"1345","K08791",1,0.998209859217823,0,1,1
"1350","K08798",1,0.998871342788562,0,1,1
"1355","K08807",1,0.998520838757251,0,1,1
"1363","K08823",1,0.998247757326758,0,1,1
"1368","K08829",1,0.998487334162185,0,1,1
"1372","K08835",1,0.998804682595078,0,1,1
"1382","K08857",1,0.997318955912927,0,2,1
"1385","K08867",1,0.998765042117579,0,1,1
"1392","K08878",1,0.998810591321363,0,1,1
"1410","K09073",1,0.995540071453717,0,1,1
"1414","K09098",1,0.998906642773235,0,1,1
"1417","K09140",1,0.998760864615525,0,1,1
"1452","K09313",1,0.998683312424625,0,1,1
"1458","K09339",1,0.996521068692241,0,2,1
"1463","K09365",1,0.991944362860781,0,2,1
"1464","K09366",1,0.996006479615556,0,1,1
"1476","K09407",1,0.998233096575427,0,1,1
"1490","K09487",1,0.998517448762259,0,1,1
"1495","K09495",1,0.998693150385543,0,1,1
"1505","K09508",1,0.995397218481755,0,1,1
"1516","K09527",1,0.998555059265415,0,1,1
"1533","K09566",1,0.998624129322257,0,1,1
"1540","K09577",1,0.990612718264292,0,3,1
"1563","K09659",1,0.995528315696123,0,1,1
"1568","K09848",1,0.987704004009403,0,7,1
"1569","K09851",1,0.998669275125193,0,1,1
"1573","K10051",1,0.995386543377103,0,1,1
"1577","K10086",1,0.998734772819133,0,1,1
"1579","K10088",1,0.996289180753213,0,2,1
"1591","K10260",1,0.993771678946259,0,4,1
"1598","K10276",1,0.998780586461093,0,1,1
"1604","K10291",1,0.998213196525095,0,1,1
"1615","K10352",1,0.998906642773235,0,1,1
"1616","K10356",1,0.990980887470473,0,5,1
"1617","K10357",1,0.997682254731309,0,2,1
"1620","K10360",1,0.999015198002776,0,1,1
"1621","K10361",1,0.999043436941853,0,1,1
"1632","K10392",1,0.998964483857122,0,1,1
"1636","K10396",1,0.998948948942251,0,1,1
"1642","K10402",1,0.99660612609789,0,2,1
"1662","K10426",1,0.998453049198446,0,1,1
"1709","K10632",1,0.998785658497258,0,1,1
"1715","K10644",1,0.998684249488376,0,1,1
"1727","K10696",1,0.99876085022121,0,1,1
"1731","K10727",1,0.993914891770498,0,2,1
"1765","K10847",1,0.997410670737058,0,1,1
"1773","K10870",1,0.998266356087127,0,1,1
"1783","K10891",1,0.998931180207891,0,1,1
"1784","K10895",1,0.998954110941604,0,1,1
"1785","K10896",1,0.998673755727412,0,1,1
"1786","K10897",1,0.998752473493471,0,1,1
"1787","K10899",1,0.998338406690559,0,1,1
"1798","K11090",1,0.998424382815787,0,1,1
"1801","K11097",1,0.997762599238979,0,1,1
"1808","K11125",1,0.99870656346068,0,1,1
"1818","K11153",1,0.989258084047075,0,4,1
"1819","K11155",1,0.99867569573429,0,1,1
"1820","K11163",1,0.998290472679397,0,1,1
"1830","K11247",1,0.998257924349563,0,1,1
"1882","K11420",1,0.998900191845906,0,1,1
"1898","K11461",1,0.998496783517822,0,1,1
"1911","K11508",1,0.998218479008443,0,1,1
"1926","K11577",1,0.999080708425906,0,1,1
"1928","K11590",1,0.997014675079561,0,1,1
"1929","K11592",1,0.996063132462096,0,3,1
"1930","K11593",1,0.99724157320867,0,2,1
"1937","K11653",1,0.998781131481542,0,1,1
"1970","K11800",1,0.998228397400388,0,1,1
"2001","K11863",1,0.998313806462712,0,1,1
"2006","K11883",1,0.998250849555685,0,1,1
"2011","K11969",1,0.998454027863831,0,1,1
"2023","K12035",1,0.97324168581522,0,10,1
"2030","K12162",1,0.997511690863787,0,1,1
"2031","K12163",1,0.99866737188712,0,1,1
"2048","K12185",1,0.998002801279385,0,1,1
"2065","K12272",1,0.998221932617543,0,1,1
"2080","K12366",1,0.998755403922892,0,1,1
"2085","K12385",1,0.995156550814219,0,4,1
"2099","K12470",1,0.998438065800001,0,1,1
"2111","K12488",1,0.998779831187355,0,1,1
"2132","K12598",1,0.99879923152308,0,1,1
"2133","K12599",1,0.998756556547172,0,1,1
"2138","K12605",1,0.998819485609672,0,1,1
"2140","K12607",1,0.998713053431008,0,1,1
"2150","K12624",1,0.996832006170482,0,1,1
"2152","K12626",1,0.995528315696123,0,1,1
"2161","K12670",1,0.998321405072663,0,1,1
"2168","K12755",1,0.989622552540078,0,3,1
"2170","K12795",1,0.998259149968041,0,1,1
"2204","K12850",1,0.998268719225584,0,1,1
"2213","K12863",1,0.997394896389434,0,1,1
"2221","K12871",1,0.997931818531484,0,1,1
"2224","K12875",1,0.998707992752448,0,1,1
"2225","K12878",1,0.998752457845705,0,1,1
"2226","K12879",1,0.998839264581715,0,1,1
"2230","K12893",1,0.990718676212919,0,4,1
"2236","K13024",1,0.99879923152308,0,1,1
"2237","K13025",1,0.998245208269292,0,1,1
"2240","K13047",1,0.99870659549555,0,1,1
"2243","K13089",1,0.99842643122243,0,1,1
"2250","K13097",1,0.998717491152154,0,1,1
"2256","K13104",1,0.998287524691768,0,1,1
"2261","K13110",1,0.99858486477367,0,1,1
"2275","K13128",1,0.997964955248043,0,1,1
"2296","K13161",1,0.997856082317313,0,1,1
"2302","K13169",1,0.996228062841036,0,1,1
"2307","K13174",1,0.998580144625416,0,1,1
"2316","K13188",1,0.998167466653168,0,1,1
"2320","K13201",1,0.998796114414959,0,1,1
"2321","K13203",1,0.998573474896319,0,1,1
"2327","K13212",1,0.998631858331443,0,1,1
"2328","K13217",1,0.998283679491914,0,1,1
"2341","K13295",1,0.998438065800001,0,1,1
"2347","K13348",1,0.996331086208121,0,2,1
"2351","K13366",1,0.993441278888143,0,2,1
"2354","K13443",1,0.972395863410526,0,6,1
"2358","K13513",1,0.996339654088556,0,2,1
"2362","K13524",1,0.998807669839964,0,1,1
"2363","K13525",1,0.998583823744039,0,1,1
"2370","K13676",1,0.997822784204258,0,1,1
"2375","K13709",1,0.998788486574658,0,1,1
"2383","K13754",1,0.99862076910149,0,1,1
"2385","K13761",1,0.997375134861711,0,2,1
"2391","K13811",1,0.998709366251678,0,1,1
"2395","K13866",1,0.998463507394966,0,1,1
"2397","K13886",1,0.998265934022184,0,1,1
"2403","K13949",1,0.997981254283529,0,1,1
"2407","K13985",1,0.995263102232259,0,2,1
"2408","K14000",1,0.998867987459678,0,1,1
"2440","K14296",1,0.998772873686809,0,1,1
"2443","K14299",1,0.99839124349605,0,1,1
"2455","K14318",1,0.998487046308517,0,1,1
"2468","K14387",1,0.998592530274652,0,1,1
"2474","K14402",1,0.998644827759823,0,1,1
"2482","K14429",1,0.99886802456161,0,1,1
"2508","K14556",1,0.998809327215986,0,1,1
"2511","K14559",1,0.998232387623592,0,1,1
"2514","K14564",1,0.998246372937589,0,1,1
"2515","K14565",1,0.998421752002605,0,1,1
"2518","K14569",1,0.998727753026758,0,1,1
"2525","K14589",1,0.998723064566997,0,1,1
"2536","K14648",1,0.989844775829235,0,5,1
"2541","K14683",1,0.998033633296739,0,1,1
"2545","K14692",1,0.998368244158729,0,1,1
"2548","K14713",1,0.99818132923159,0,1,1
"2556","K14763",1,0.998255832581186,0,1,1
"2557","K14765",1,0.99825043348123,0,1,1
"2562","K14772",1,0.998954825991406,0,1,1
"2565","K14776",1,0.998749071909713,0,1,1
"2570","K14782",1,0.998301397245687,0,1,1
"2579","K14792",1,0.999030074025182,0,1,1
"2581","K14794",1,0.998894027538675,0,1,1
"2594","K14815",1,0.998211872977667,0,1,1
"2595","K14821",1,0.998230818705555,0,1,1
"2611","K14841",1,0.998735861881126,0,1,1
"2622","K14857",1,0.998639997076286,0,1,1
"2624","K14861",1,0.998946495344196,0,1,1
"2627","K14944",1,0.998228294317672,0,1,1
"2634","K14963",1,0.998267211424304,0,1,1
"2635","K14966",1,0.998744644592945,0,1,1
"2640","K15009",1,0.998772181607573,0,1,1
"2644","K15026",1,0.998501609534926,0,1,1
"2656","K15048",1,0.999286645907488,0,1,1
"2669","K15133",1,0.998402595748125,0,1,1
"2670","K15137",1,0.998196162813711,0,1,1
"2679","K15168",1,0.998854783224407,0,1,1
"2691","K15186",1,0.998210349945821,0,1,1
"2698","K15196",1,0.998410978668646,0,1,1
"2699","K15198",1,0.998403748238366,0,1,1
"2710","K15223",1,0.998369614908057,0,1,1
"2713","K15259",1,0.995543034159843,0,3,1
"2721","K15293",1,0.998868210039597,0,1,1
"2722","K15294",1,0.989963648124243,0,2,1
"2726","K15303",1,0.998229755893561,0,1,1
"2737","K15365",1,0.99765151166905,0,1,1
"2750","K15430",1,0.998426626401981,0,1,1
"2754","K15439",1,0.997477165100588,0,1,1
"2756","K15442",1,0.998247123577919,0,1,1
"2763","K15485",1,0.997662430868472,0,1,1
"2767","K15544",1,0.99596324033054,0,2,1
"2774","K15616",1,0.998628818204831,0,1,1
"2784","K15682",1,0.998784810826863,0,1,1
"2790","K15692",1,0.998267211424304,0,1,1
"2791","K15695",1,0.996701174309637,0,1,1
"2795","K15717",1,0.998126870497417,0,1,1
"2810","K15980",1,0.998633739523382,0,1,1
"2834","K16449",1,0.99464037590737,0,4,1
"2840","K16461",1,0.998793410736188,0,1,1
"2855","K16479",1,0.998747722488464,0,1,1
"2859","K16498",1,0.998344800255897,0,1,1
"2876","K16547",1,0.998790931933591,0,1,1
"2882","K16576",1,0.998382483900067,0,1,1
"2883","K16578",1,0.997210418618762,0,2,1
"2924","K16756",1,0.998584419168346,0,1,1
"2925","K16757",1,0.997365950902436,0,1,1
"2934","K16770",1,0.998815319082288,0,1,1
"2952","K16832",1,0.998264283476759,0,1,1
"2954","K16848",1,0.998910812625889,0,1,1
"2961","K16942",1,0.996688506453338,0,2,1
"2975","K17199",1,0.997036122585104,0,2,1
"2980","K17261",1,0.992522301103207,0,3,1
"2981","K17262",1,0.998135622666445,0,1,1
"2983","K17264",1,0.99852502136981,0,1,1
"2987","K17278",1,0.994677831517353,0,2,1
"2993","K17293",1,0.998258339874405,0,1,1
"3013","K17405",1,0.997834726952424,0,1,1
"3020","K17419",1,0.998271968677977,0,1,1
"3023","K17424",1,0.995528315696123,0,1,1
"3025","K17426",1,0.998208779629815,0,1,1
"3030","K17436",1,0.99577066000863,0,1,1
"3041","K17499",1,0.998271968677977,0,1,1
"3048","K17542",1,0.9987176575813,0,1,1
"3055","K17554",1,0.998679525196836,0,1,1
"3057","K17562",1,0.998748259179249,0,1,1
"3067","K17578",1,0.997410670737058,0,1,1
"3079","K17602",1,0.998830379492369,0,1,1
"3080","K17605",1,0.998233052796501,0,1,1
"3082","K17607",1,0.997931818531484,0,1,1
"3094","K17681",1,0.998526738186868,0,1,1
"3099","K17701",1,0.998842753707692,0,1,1
"3107","K17777",1,0.995840764993664,0,1,1
"3118","K17806",1,0.997534427329116,0,1,1
"3140","K17919",1,0.998292239818774,0,1,1
"3153","K17936",1,0.998747857110497,0,1,1
"3159","K17981",1,0.998205314140252,0,1,1
"3178","K18164",1,0.998634614391268,0,1,1
"3179","K18166",1,0.998108087487082,0,1,1
"3181","K18169",1,0.998257477999961,0,1,1
"3186","K18184",1,0.99550241966554,0,1,1
"3193","K18211",1,0.998335468435599,0,1,1
"3199","K18269",1,0.998170313959471,0,1,1
"3209","K18404",1,0.998717906493588,0,1,1
"3223","K18438",1,0.99881522562736,0,1,1
"3225","K18441",1,0.998376893580978,0,1,1
"3237","K18490",1,0.998064236703738,0,1,1
"3238","K18497",1,0.998272387590584,0,1,1
"3248","K18622",1,0.996927977490154,0,2,1
"3252","K18643",1,0.998690549053292,0,1,1
"3253","K18644",1,0.997890498653081,0,1,1
"3260","K18669",1,0.992924004930744,0,3,1
"3265","K18723",1,0.997365950902436,0,1,1
"3272","K18739",1,0.997981254283529,0,1,1
"3285","K18914",1,0.998340608371999,0,1,1
"3297","K19177",1,0.99775193032662,0,1,1
"3302","K19197",1,0.998337480045881,0,1,1
"3305","K19306",1,0.998269514463611,0,1,1
"3309","K19329",1,0.998229854117973,0,1,1
"3326","K19400",1,0.998259901795834,0,1,1
"3335","K19483",1,0.998776409336927,0,1,1
"3340","K19511",1,0.992491798884893,0,5,1
"3341","K19513",1,0.998769435587775,0,1,1
"3345","K19525",1,0.996692179174811,0,4,1
"3346","K19526",1,0.998952870646225,0,1,1
"3347","K19527",1,0.997556778464464,0,2,1
"3348","K19529",1,0.998780586461093,0,1,1
"3358","K19608",1,0.998919792431793,0,1,1
"3384","K19754",1,0.998791000898129,0,1,1
"3393","K19801",1,0.998233444307073,0,1,1
"3406","K19910",1,0.998175913737084,0,1,1
"3415","K19947",1,0.9975121432762,0,2,1
"3418","K19983",1,0.998750842819942,0,1,1
"3419","K19984",1,0.998526738186868,0,1,1
"3425","K20027",1,0.998402595748125,0,1,1
"3444","K20099",1,0.998817984160698,0,1,1
"3453","K20126",1,0.998546019862374,0,1,1
"3465","K20174",1,0.996155057090048,0,2,1
"3467","K20176",1,0.998764571482355,0,1,1
"3473","K20186",1,0.997364413247546,0,1,1
"3476","K20189",1,0.998254214363319,0,1,1
"3477","K20190",1,0.998778738943998,0,1,1
"3503","K20296",1,0.998662076112874,0,1,1
"3507","K20309",1,0.998566467351038,0,1,1
"3529","K20410",1,0.998673399630005,0,1,1
"3534","K20476",1,0.998809179146848,0,1,1
"3536","K20493",1,0.998955753039551,0,1,1
"3542","K20635",1,0.998235601414569,0,1,1
"3546","K20641",1,0.999047121359144,0,1,1
"3574","K20826",1,0.998791772875605,0,1,1
"3583","K20899",1,0.99234231031836,0,5,1
"3590","K21247",1,0.995560033957812,0,1,1
"3594","K21283",1,0.992049213488962,0,2,1
"3601","K21412",1,0.998350618167188,0,1,1
"3617","K21752",1,0.998002801279385,0,1,1
"3618","K21754",1,0.998208018970369,0,1,1
"3622","K21769",1,0.998690319615803,0,1,1
"3623","K21771",1,0.998147690435081,0,1,1
"3631","K21863",1,0.998230243779243,0,1,1
"3636","K21879",1,0.998705369368291,0,1,1
"3638","K21891",1,0.997737268799269,0,1,1
"3642","K21918",1,0.995397218481755,0,1,1
"3646","K21971",1,0.998314492464064,0,1,1
"3660","K22128",1,0.99896715675461,0,1,1
"3664","K22182",1,0.998821685629798,0,1,1
"3667","K22198",1,0.998211872977667,0,1,1
"3670","K22262",1,0.997713316027666,0,2,1
"3686","K22390",1,0.99223710704067,0,5,1
"3713","K22656",1,0.997573064300776,0,2,1
"3714","K22660",1,0.99851162706343,0,1,1
"3722","K22763",1,0.997929463517119,0,1,1
"3731","K22827",1,0.99840846704797,0,1,1
"3732","K22858",1,0.998958238365604,0,1,1
"3739","K22909",1,0.996828758718943,0,2,1
"3749","K23002",1,0.998625603650845,0,1,1
"3754","K23038",1,0.99883137230013,0,1,1
"3756","K23096",1,0.996709113012884,0,1,1
"3760","K23167",1,0.996043059835278,0,2,1
"3761","K23192",1,0.998808451830497,0,1,1
"3788","K23342",1,0.999057978442791,0,1,1
"3799","K23404",1,0.998511905641689,0,1,1
"3804","K23437",1,0.998784727399175,0,1,1
"3806","K23451",1,0.998532294349826,0,1,1
"3816","K23518",1,0.996542297372002,0,2,1
"3818","K23540",1,0.998279520758079,0,1,1
"3826","K23555",1,0.998622767551013,0,1,1
"3859","K23739",1,0.998257477999961,0,1,1
"3861","K23741",1,0.998242023503786,0,1,1
"3877","K23858",1,0.998588911199016,0,1,1
"3879","K23860",1,0.998930578315414,0,1,1
"3880","K23868",1,0.995528315696123,0,1,1
"3881","K23879",1,0.998682202082758,0,1,1
"3905","K23964",1,0.998196266234677,0,1,1
"3909","K23972",1,0.998566467351038,0,1,1
"3920","K24049",1,0.998698187437956,0,1,1
"3954","K24226",1,0.998867405920167,0,1,1
"3960","K24272",1,0.998228294317672,0,1,1
"3964","K24332",1,0.998841223752241,0,1,1
"3967","K24348",1,0.996669929305228,0,2,1
"3988","K24509",1,0.998839638799105,0,1,1
"3992","K24523",1,0.998831998617072,0,1,1
"3997","K24550",1,0.998608129828705,0,1,1
"4006","K24634",1,0.998585161385888,0,1,1
"4015","K24684",1,0.998340608371999,0,1,1
"4017","K24687",1,0.998317338138483,0,1,1
"4018","K24688",1,0.998542312725783,0,1,1
"4025","K24729",1,0.998807089553977,0,1,1
"4030","K24736",1,0.998744786493112,0,1,1
"4032","K24738",1,0.998788043641874,0,1,1
"4034","K24740",1,0.998799736154877,0,1,1
"4039","K24755",1,0.998513203920896,0,1,1
"4047","K24778",1,0.998266074293903,0,1,1
"4048","K24786",1,0.998774298307119,0,1,1
"4052","K24813",1,0.99871186384121,0,1,1
"4053","K24814",1,0.998837558693303,0,1,1
"4059","K24835",1,0.991382803752294,0,3,1
"4079","K24937",1,0.997541912865631,0,1,1
"4083","K24956",1,0.998282591342229,0,1,1
"4085","K24964",1,0.999098457588325,0,1,1
"4086","K24970",1,0.99876244290567,0,1,1
"4089","K24978",1,0.998455788944088,0,1,1
"4092","K24990",1,0.998832910998039,0,1,1
"4112","K25178",1,0.998248796354027,0,1,1
"4113","K25185",1,0.998253758830204,0,1,1
"4116","K25201",1,0.999137726218289,0,1,1
"4117","K25204",1,0.998673755727412,0,1,1
"4123","K25366",1,0.996752490137158,0,1,1
"4130","K25401",1,0.997692635928354,0,1,1
"4146","K25470",1,0.997857901788409,0,1,1
"4147","K25471",1,0.998521477570169,0,1,1
"35","K00249",1,0.998646297856956,0,1,1
"86","K00573",1,0.99704613743053,0,1,1
"129","K00787",1,0.998308408051748,0,1,1
"154","K00911",1,0.998743641277786,0,1,1
"164","K00940",1,0.992809218833003,0,3,1
"173","K00995",1,0.997999849324493,0,1,1
"246","K01349",1,0.998524840279025,0,1,1
"298","K01648",1,0.998821553288546,0,1,1
"326","K01855",1,0.996467512227,0,1,1
"347","K01904",1,0.996675316423515,0,2,1
"612","K03108",1,0.998720080964233,0,1,1
"640","K03189",1,0.997875770640492,0,1,1
"645","K03233",1,0.998382671107901,0,1,1
"751","K03953",1,0.998357241697447,0,1,1
"870","K04670",1,0.998667558811783,0,1,1
"907","K04977",1,0.9988439854844,0,1,1
"917","K05016",1,0.998702392194827,0,1,1
"943","K05307",1,0.996166706811149,0,1,1
"965","K05648",1,0.997786426346628,0,2,1
"1074","K06234",1,0.998319518361914,0,1,1
"1180","K07380",1,0.998721011130521,0,1,1
"1194","K07555",1,0.998261166594924,0,1,1
"1203","K07756",1,0.998490016729962,0,1,1
"1255","K08057",1,0.997728994117786,0,1,1
"1332","K08735",1,0.998932092956959,0,1,1
"1396","K08892",1,0.998063971256196,0,1,1
"1408","K09048",1,0.99659366440707,0,2,1
"1507","K09512",1,0.998501703850897,0,1,1
"1697","K10601",1,0.998375689205366,0,1,1
"1774","K10876",1,0.99869850442206,0,1,1
"1777","K10881",1,0.997585180681064,0,1,1
"1779","K10884",1,0.998625236165116,0,1,1
"1862","K11338",1,0.998254083509622,0,1,1
"1889","K11430",1,0.998686775295176,0,1,1
"1989","K11847",1,0.998762714731197,0,1,1
"2008","K11964",1,0.998614646604258,0,1,1
"2067","K12302",1,0.998235996925394,0,1,1
"2071","K12311",1,0.998449720524634,0,1,1
"2083","K12382",1,0.998554559678362,0,1,1
"2089","K12392",1,0.998850708184963,0,1,1
"2206","K12854",1,0.998961902147648,0,1,1
"2246","K13093",1,0.998234751107054,0,1,1
"2376","K13710",1,0.998925019521208,0,1,1
"2424","K14085",1,0.998463312258043,0,1,1
"2674","K15156",1,0.998838735170936,0,1,1
"2689","K15183",1,0.99837374907157,0,1,1
"2814","K16172",1,0.998537336919533,0,1,1
"2815","K16174",1,0.998235996925394,0,1,1
"2819","K16197",1,0.989063198281436,0,3,1
"2838","K16458",1,0.998798193918691,0,1,1
"2865","K16531",1,0.998543437804742,0,1,1
"2904","K16687",1,0.996341542634691,0,1,1
"2940","K16794",1,0.998343768627784,0,1,1
"2979","K17260",1,0.998208611537127,0,1,1
"3017","K17413",1,0.998052292007487,0,1,1
"3032","K17458",1,0.998319518361914,0,1,1
"3049","K17543",1,0.998734497303107,0,1,1
"3085","K17613",1,0.998948614531416,0,1,1
"3126","K17885",1,0.998559515884859,0,1,1
"3138","K17916",1,0.995257296707733,0,4,1
"3146","K17925",1,0.99887858576357,0,1,1
"3261","K18674",1,0.998438163704442,0,1,1
"3322","K19374",1,0.995358045682034,0,1,1
"3456","K20131",1,0.998595810268149,0,1,1
"3509","K20314",1,0.997539876004732,0,1,1
"3516","K20353",1,0.998892232730201,0,1,1
"3550","K20656",1,0.998052292007487,0,1,1
"3637","K21882",1,0.998692065371368,0,1,1
"3691","K22453",1,0.998237669990132,0,1,1
"3752","K23028",1,0.998543437804742,0,1,1
"3828","K23570",1,0.998009591237986,0,1,1
"3855","K23729",1,0.998619066506438,0,1,1
"3969","K24354",1,0.998253024612702,0,1,1
"4033","K24739",1,0.998646297856956,0,1,1
"4141","K25450",1,0.99837374907157,0,1,1
"38","K00262",1,0.99609925028375,0,1,1
"143","K00849",1,0.9978651202176,0,1,1
"161","K00933",1,0.989965226542001,0,3,1
"176","K01019",1,0.99714432677622,0,1,1
"206","K01183",1,0.99225750518692,0,3,1
"245","K01345",1,0.996308120691467,0,2,1
"259","K01414",1,0.998788846269406,0,1,1
"282","K01534",1,0.9978651202176,0,1,1
"310","K01755",1,0.998465750267976,0,1,1
"322","K01803",1,0.998263304814819,0,1,1
"325","K01847",1,0.998748225775531,0,1,1
"348","K01907",1,0.998819618331175,0,1,1
"353","K01937",1,0.998338237994073,0,1,1
"374","K02140",1,0.996385271805466,0,1,1
"446","K02599",1,0.998768669539594,0,1,1
"466","K02735",1,0.995247227003481,0,1,1
"495","K02890",1,0.997887930032008,0,1,1
"516","K02922",1,0.996790526799822,0,1,1
"521","K02929",1,0.997029102904125,0,1,1
"529","K02940",1,0.998067138335111,0,1,1
"549","K02967",1,0.99750471869926,0,1,1
"551","K02971",1,0.996876781123753,0,1,1
"566","K02990",1,0.99613803242687,0,1,1
"567","K02991",1,0.997973545068678,0,1,1
"574","K03000",1,0.997747076277459,0,1,1
"575","K03004",1,0.996139137440364,0,1,1
"577","K03006",1,0.998720560922631,0,1,1
"624","K03136",1,0.996052443890496,0,1,1
"701","K03540",1,0.996383146524586,0,1,1
"703","K03555",1,0.998560088388296,0,1,1
"709","K03648",1,0.992272402789016,0,2,1
"712","K03671",1,0.993614102414945,0,3,1
"743","K03943",1,0.998045260450632,0,1,1
"853","K04591",1,0.998833887236098,0,1,1
"869","K04661",1,0.998579159215322,0,1,1
"878","K04705",1,0.998607661136829,0,1,1
"884","K04739",1,0.992531219185011,0,3,1
"941","K05302",1,0.998270575612604,0,1,1
"960","K05635",1,0.998730155127704,0,1,1
"1030","K06052",1,0.997103682963277,0,2,1
"1066","K06184",1,0.99848194786098,0,1,1
"1067","K06185",1,0.998465750267976,0,1,1
"1115","K06676",1,0.998698995333111,0,1,1
"1126","K06709",1,0.99877465053893,0,1,1
"1145","K06972",1,0.998745525763808,0,1,1
"1219","K07890",1,0.997995206953992,0,1,1
"1222","K07897",1,0.998167322260789,0,1,1
"1227","K07917",1,0.996950676513272,0,1,1
"1257","K08064",1,0.998020915849818,0,1,1
"1278","K08272",1,0.998278197751354,0,1,1
"1303","K08513",1,0.998237224119134,0,1,1
"1361","K08819",1,0.998263304814819,0,1,1
"1424","K09195",1,0.998750890878182,0,1,1
"1457","K09328",1,0.997743821870241,0,1,1
"1467","K09372",1,0.997805660129149,0,1,1
"1469","K09381",1,0.993854897786736,0,3,1
"1535","K09568",1,0.997995206953992,0,1,1
"1546","K09585",1,0.998598903618355,0,1,1
"1556","K09627",1,0.994996786626235,0,2,1
"1572","K09881",1,0.998322037604158,0,1,1
"1595","K10271",1,0.998315487654891,0,1,1
"1597","K10273",1,0.998338575482519,0,1,1
"1602","K10284",1,0.998216169554532,0,1,1
"1646","K10408",1,0.985703011290711,0,16,1
"1666","K10443",1,0.998248564941768,0,1,1
"1708","K10631",1,0.998337395949633,0,1,1
"1733","K10730",1,0.998729024143925,0,1,1
"1741","K10752",1,0.998541357863666,0,1,1
"1797","K11089",1,0.997849667115363,0,1,1
"1890","K11436",1,0.998705952424175,0,1,1
"1891","K11445",1,0.998768995909531,0,1,1
"1893","K11447",1,0.998847540067408,0,1,1
"1915","K11515",1,0.998338237994073,0,1,1
"1925","K11564",1,0.99873485732933,0,1,1
"1927","K11584",1,0.99741015488183,0,2,1
"1933","K11648",1,0.998245734362351,0,1,1
"2057","K12197",1,0.996044557077115,0,2,1
"2066","K12275",1,0.998368061675492,0,1,1
"2098","K12462",1,0.998149715560041,0,1,1
"2106","K12481",1,0.996826932001095,0,2,1
"2117","K12495",1,0.998745525763808,0,1,1
"2123","K12572",1,0.998609795157063,0,1,1
"2199","K12844",1,0.998045260450632,0,1,1
"2216","K12866",1,0.998319283680874,0,1,1
"2233","K12946",1,0.99700017202484,0,1,1
"2267","K13119",1,0.998361718296662,0,1,1
"2284","K13144",1,0.998710594584874,0,1,1
"2301","K13168",1,0.998756912945616,0,1,1
"2315","K13187",1,0.998140715224634,0,1,1
"2331","K13236",1,0.998180322190263,0,1,1
"2343","K13304",1,0.998702593919872,0,1,1
"2345","K13343",1,0.998210835958506,0,1,1
"2371","K13702",1,0.996074768494266,0,1,1
"2379","K13718",1,0.998745665507501,0,1,1
"2448","K14307",1,0.998254944648243,0,1,1
"2504","K14550",1,0.998848279343334,0,1,1
"2523","K14574",1,0.996926548694644,0,1,1
"2542","K14684",1,0.998413010883068,0,1,1
"2563","K14773",1,0.998290928238761,0,1,1
"2576","K14789",1,0.998222119093493,0,1,1
"2577","K14790",1,0.998248478260812,0,1,1
"2620","K14852",1,0.998248564941768,0,1,1
"2630","K14950",1,0.99877418555968,0,1,1
"2638","K14996",1,0.998720693646917,0,1,1
"2646","K15029",1,0.998651152782444,0,1,1
"2652","K15044",1,0.998290928238761,0,1,1
"2673","K15151",1,0.998055877896982,0,1,1
