"","KEGGterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","bh_adjust"
"88","K00592",1.00000000000083,0.72304213056686,0,1,1
"2090","K12393",1.00000000000088,0.686514948594408,0,1,1
"3885","K23884",1.00000000000088,0.688724574017055,0,1,1
"2055","K12195",1.0000000000009,0.72296440626096,0,1,1
"500","K02895",1.0000000000009,0.73090300394982,0,1,1
"1363","K08823",1.00000000000091,0.707418840589165,0,1,1
"1850","K11307",1.00000000000092,0.681743913126772,0,1,1
"2854","K16478",1.00000000000092,0.678963959588958,0,1,1
"4102","K25102",1.00000000000094,0.684961393940174,0,1,1
"137","K00814",1.00000000000095,0.69669837164419,0,1,1
"707","K03635",1.00000000000095,0.696178474992577,0,1,1
"3691","K22453",1.00000000000096,0.710370133185286,0,1,1
"3129","K17889",1.00000000000096,0.692603968728701,0,1,1
"2651","K15043",1.00000000000098,0.680017033932472,0,1,1
"1533","K09566",1.000000000001,0.682200280070521,0,1,1
"1572","K09881",1.00000000000101,0.696731201060361,0,1,1
"549","K02967",1.00000000000104,0.738965316941377,0,1,1
"80","K00551",1.00000000000106,0.720387701364143,0,1,1
"3030","K17436",1.00000000000107,0.761940614984444,0,1,1
"3206","K18400",1.00000000000107,0.692748248413874,0,1,1
"2243","K13089",1.00000000000107,0.690172543620668,0,1,1
"3339","K19502",1.00000000000109,0.68867573126465,0,1,1
"3034","K17480",1.00000000000109,0.679474534794359,0,1,1
"1623","K10364",1.00000000000109,0.707454567804331,0,1,1
"1474","K09404",1.00000000000109,0.701337965974405,0,1,1
"2806","K15865",1.00000000000109,0.701337965974405,0,1,1
"3024","K17425",1.0000000000011,0.69670493435593,0,1,1
"3035","K17491",1.0000000000011,0.679555101619374,0,1,1
"1117","K06678",1.00000000000112,0.681859681006269,0,1,1
"2072","K12316",1.00000000000113,0.679277800057234,0,1,1
"3806","K23451",1.00000000000114,0.685582020619013,0,1,1
"1992","K11850",1.00000000000115,0.678934251120432,0,1,1
"2083","K12382",1.00000000000117,0.684731966853055,0,1,1
"3813","K23505",1.00000000000119,0.716003358612358,0,1,1
"1609","K10316",1.00000000000121,0.682027877412803,0,1,1
"3410","K19933",1.00000000000122,0.678930418201007,0,1,1
"3441","K20093",1.00000000000122,0.678930418201007,0,1,1
"123","K00750",1.00000000000123,0.712673700997561,0,1,1
"3233","K18467",1.00000000000126,0.734833735184053,0,1,1
"3010","K17401",1.00000000000128,0.706211701190015,0,1,1
"1083","K06269",1.00000000000131,0.720745624469553,0,1,1
"2523","K14574",1.00000000000132,0.747753739514866,0,1,1
"2422","K14026",1.00000000000132,0.679730119641149,0,1,1
"1862","K11338",1.00000000000133,0.705581787775364,0,1,1
"3468","K20179",1.00000000000134,0.696856314728365,0,1,1
"1277","K08269",1.00000000000134,0.679110130697525,0,1,1
"376","K02145",1.00000000000135,0.685032691560487,0,1,1
"1506","K09510",1.00000000000135,0.733681639287037,0,1,1
"1668","K10455",1.00000000000135,0.747944166753727,0,1,1
"71","K00476",1.00000000000136,0.686492413024929,0,1,1
"1494","K09494",1.00000000000136,0.694867417270034,0,1,1
"1767","K10849",1.00000000000137,0.703141035775243,0,1,1
"1715","K10644",1.00000000000137,0.680260858541549,0,1,1
"91","K00602",1.00000000000137,0.681409716114322,0,1,1
"1162","K07206",1.00000000000138,0.679328990232865,0,1,1
"1513","K09522",1.0000000000014,0.682488848723439,0,1,1
"2363","K13525",1.00000000000141,0.683642169822171,0,1,1
"464","K02732",1.00000000000141,0.73154031925934,0,1,1
"1324","K08656",1.00000000000143,0.680102192878202,0,1,1
"812","K04448",1.00000000000143,0.763105184360325,0,1,1
"4147","K25471",1.00000000000143,0.686004180368834,0,1,1
"3297","K19177",1.00000000000144,0.734124879901741,0,1,1
"135","K00804",1.00000000000146,0.692052826716908,0,1,1
"424","K02357",1.00000000000147,0.743646889647743,0,1,1
"2420","K14021",1.00000000000147,0.743646889647743,0,1,1
"1328","K08707",1.00000000000147,0.684001033216893,0,1,1
"66","K00444",1.0000000000015,0.685176975541981,0,1,1
"2039","K12176",1.00000000000152,0.758400418482629,0,1,1
"762","K04079",1.00000000000153,0.721937031247694,0,1,1
"3413","K19941",1.00000000000154,0.683440038351462,0,1,1
"858","K04628",1.00000000000163,0.679909100822151,0,1,1
"3782","K23326",1.00000000000164,0.70693918558538,0,1,1
"1336","K08745",1.00000000000165,0.692731550316081,0,1,1
"3793","K23368",1.00000000000165,0.680059602992174,0,1,1
"1874","K11393",1.00000000000168,0.697598756132726,0,1,1
"384","K02156",1.00000000000169,0.678931640626542,0,1,1
"2398","K13887",1.00000000000173,0.689002867601799,0,1,1
"2449","K14309",1.00000000000173,0.679665928686224,0,1,1
"1473","K09403",1.00000000000176,0.704069114474944,0,1,1
"495","K02890",1.00000000000176,0.73077347980468,0,1,1
"3251","K18629",1.00000000000177,0.741530351352457,0,1,1
"4019","K24690",1.00000000000178,0.679268306683736,0,1,1
"9","K00029",1.0000000000018,0.697714209956468,0,1,1
"851","K04571",1.00000000000186,0.719923292764912,0,1,1
"1895","K11450",1.00000000000187,0.679286007830234,0,1,1
"816","K04457",1.0000000000019,0.721159390089029,0,1,1
"371","K02136",1.00000000000193,0.725568768682336,0,1,1
"554","K02975",1.00000000000193,0.751431305522015,0,1,1
"2401","K13917",1.00000000000193,0.683065907147639,0,1,1
"2695","K15190",1.00000000000194,0.733478330183426,0,1,1
"279","K01527",1.00000000000196,0.720550231424533,0,1,1
"747","K03949",1.00000000000196,0.731398484431417,0,1,1
"3404","K19906",1.00000000000196,0.723186620524492,0,1,1
"2152","K12626",1.00000000000198,0.76469805347579,0,1,1
"3880","K23868",1.00000000000198,0.76469805347579,0,1,1
"3489","K20241",1.00000000000198,0.681765260326962,0,1,1
"956","K05613",1.00000000000199,0.69675091774455,0,1,1
"2638","K14996",1.000000000002,0.679342260396508,0,1,1
"404","K02267",1.000000000002,0.757000939055924,0,1,1
"1710","K10637",1.00000000000202,0.730221220298633,0,1,1
"3777","K23311",1.00000000000202,0.684735112495407,0,1,1
"1239","K07964",1.00000000000205,0.6978301304184,0,1,1
"1960","K11725",1.00000000000205,0.730103963820436,0,1,1
"3282","K18798",1.00000000000207,0.731185955461293,0,1,1
"862","K04638",1.00000000000207,0.728413730902831,0,1,1
"3589","K21245",1.00000000000212,0.67897144359884,0,1,1
"328","K01866",1.00000000000214,0.681501543950427,0,1,1
"2772","K15613",1.00000000000215,0.692887912038217,0,1,1
"4013","K24680",1.00000000000215,0.692887912038217,0,1,1
"143","K00849",1.00000000000219,0.731386670222494,0,1,1
"282","K01534",1.00000000000219,0.731386670222494,0,1,1
"3149","K17929",1.00000000000221,0.679164941767645,0,1,1
"78","K00547",1.00000000000222,0.68337134846002,0,1,1
"2681","K15172",1.00000000000223,0.678930240280762,0,1,1
"2287","K13148",1.00000000000224,0.67920093086025,0,1,1
"528","K02938",1.00000000000225,0.731056209425133,0,1,1
"56","K00382",1.00000000000226,0.685170368186316,0,1,1
"473","K02838",1.00000000000227,0.716935139891057,0,1,1
"1933","K11648",1.00000000000227,0.708047959432578,0,1,1
"3557","K20719",1.00000000000227,0.746108673000292,0,1,1
"395","K02209",1.00000000000228,0.697836963821409,0,1,1
"2412","K14006",1.00000000000228,0.695026838837751,0,1,1
"2952","K16832",1.0000000000023,0.703383034947117,0,1,1
"3487","K20226",1.00000000000231,0.726388485851118,0,1,1
"1425","K09199",1.00000000000232,0.757798144611944,0,1,1
"1499","K09499",1.00000000000233,0.695706519251772,0,1,1
"2605","K14834",1.00000000000234,0.679515585056485,0,1,1
"3359","K19613",1.00000000000234,0.679515585056485,0,1,1
"2126","K12585",1.00000000000236,0.684984018653863,0,1,1
"4125","K25388",1.00000000000236,0.684984018653863,0,1,1
"1650","K10412",1.00000000000237,0.756896512684232,0,1,1
"2544","K14689",1.00000000000238,0.713265554323406,0,1,1
"3356","K19605",1.00000000000238,0.679719309511467,0,1,1
"1913","K11513",1.00000000000239,0.704692326520031,0,1,1
"191","K01102",1.0000000000024,0.745604440354583,0,1,1
"13","K00036",1.00000000000243,0.679535474762873,0,1,1
"2566","K14777",1.00000000000247,0.695561569696469,0,1,1
"2041","K12178",1.00000000000247,0.714727623984514,0,1,1
"3160","K17986",1.00000000000247,0.742387278094051,0,1,1
"1145","K06972",1.00000000000248,0.678981413912686,0,1,1
"2117","K12495",1.00000000000248,0.678981413912686,0,1,1
"1388","K08872",1.00000000000248,0.696685250976615,0,1,1
"2753","K15437",1.00000000000248,0.696685250976615,0,1,1
"3568","K20796",1.00000000000248,0.700344278244364,0,1,1
"1280","K08288",1.0000000000025,0.688872062890105,0,1,1
"2488","K14454",1.0000000000025,0.688872062890105,0,1,1
"1577","K10086",1.00000000000255,0.67909864826008,0,1,1
"645","K03233",1.00000000000256,0.6925377109772,0,1,1
"1551","K09602",1.00000000000258,0.710247372002055,0,1,1
"685","K03454",1.00000000000261,0.722399790330689,0,1,1
"2812","K16064",1.00000000000262,0.68245272408266,0,1,1
"1656","K10418",1.00000000000267,0.740059472696065,0,1,1
"3502","K20295",1.00000000000267,0.68621444329562,0,1,1
"2875","K16546",1.00000000000268,0.702141886118246,0,1,1
"2994","K17294",1.00000000000268,0.738658894741243,0,1,1
"3246","K18619",1.00000000000268,0.679729284605474,0,1,1
"492","K02886",1.00000000000268,0.764498648290614,0,1,1
"3435","K20064",1.0000000000027,0.679325326354639,0,1,1
"2481","K14428",1.00000000000271,0.689542021502577,0,1,1
"3421","K19986",1.00000000000275,0.689286283535212,0,1,1
"2369","K13667",1.00000000000276,0.685689427653046,0,1,1
"1508","K09515",1.00000000000277,0.740256715288834,0,1,1
"3154","K17943",1.00000000000278,0.678981547738552,0,1,1
"3621","K21766",1.00000000000279,0.742661119053713,0,1,1
"696","K03515",1.0000000000028,0.682878402667044,0,1,1
"1510","K09518",1.0000000000028,0.682878402667044,0,1,1
"2678","K15167",1.00000000000286,0.678930244933482,0,1,1
"2636","K14970",1.00000000000288,0.724439135216799,0,1,1
"276","K01519",1.00000000000288,0.726137460735766,0,1,1
"4008","K24645",1.00000000000295,0.758715019291021,0,1,1
"1493","K09493",1.00000000000298,0.695922301016004,0,1,1
"3802","K23407",1.000000000003,0.74123298450726,0,1,1
"2538","K14650",1.00000000000301,0.700709690664058,0,1,1
"3001","K17338",1.00000000000301,0.699517000424115,0,1,1
"297","K01647",1.00000000000301,0.690691193950258,0,1,1
"3014","K17408",1.00000000000301,0.691972232008497,0,1,1
"568","K02992",1.00000000000302,0.706412098872588,0,1,1
"2257","K13105",1.00000000000302,0.706412098872588,0,1,1
"2037","K12174",1.00000000000302,0.698284614876869,0,1,1
"3889","K23900",1.00000000000303,0.731930972708907,0,1,1
"3545","K20639",1.00000000000303,0.689448553925205,0,1,1
"3810","K23490",1.00000000000304,0.721948025788677,0,1,1
"1686","K10584",1.00000000000305,0.723654711613178,0,1,1
"23","K00134",1.00000000000305,0.704027925042071,0,1,1
"2004","K11875",1.00000000000306,0.693346740545147,0,1,1
"2323","K13207",1.00000000000306,0.693346740545147,0,1,1
"303","K01687",1.00000000000308,0.678930694772589,0,1,1
"454","K02677",1.0000000000031,0.679092229370333,0,1,1
"1975","K11826",1.0000000000031,0.697396149514728,0,1,1
"980","K05700",1.0000000000031,0.679293849921251,0,1,1
"1164","K07232",1.00000000000315,0.726903447012909,0,1,1
"3712","K22651",1.00000000000315,0.726903447012909,0,1,1
"1924","K11550",1.00000000000315,0.748160135312587,0,1,1
"326","K01855",1.00000000000316,0.75368710980857,0,1,1
"3057","K17562",1.00000000000316,0.678962857216216,0,1,1
"2885","K16582",1.00000000000319,0.680142531313125,0,1,1
"2517","K14568",1.0000000000032,0.746045593412844,0,1,1
"715","K03679",1.0000000000032,0.708292811420787,0,1,1
"671","K03265",1.00000000000321,0.689820908746974,0,1,1
"1001","K05762",1.00000000000321,0.679889165070453,0,1,1
"2114","K12492",1.00000000000326,0.688312323883171,0,1,1
"3747","K22991",1.00000000000328,0.695719162429635,0,1,1
"3151","K17931",1.00000000000329,0.744222616792481,0,1,1
"332","K01872",1.00000000000332,0.678966983881068,0,1,1
"1638","K10398",1.00000000000332,0.678966983881068,0,1,1
"485","K02879",1.00000000000332,0.748338111798499,0,1,1
"3261","K18674",1.00000000000333,0.689598361692026,0,1,1
"1701","K10611",1.00000000000333,0.763476363834914,0,1,1
"1512","K09521",1.00000000000333,0.681154053108588,0,1,1
"3375","K19685",1.00000000000333,0.686731252005769,0,1,1
"1185","K07441",1.00000000000335,0.743259616945792,0,1,1
"1864","K11340",1.00000000000336,0.688706794521456,0,1,1
"4131","K25404",1.00000000000336,0.768301078476459,0,1,1
"4113","K25185",1.00000000000338,0.70566752281766,0,1,1
"1087","K06275",1.00000000000342,0.679262229663036,0,1,1
"3257","K18666",1.00000000000342,0.731044419350025,0,1,1
"1021","K05940",1.00000000000344,0.679313957588198,0,1,1
"2367","K13646",1.00000000000344,0.678944711563645,0,1,1
"2587","K14803",1.00000000000345,0.688534550607195,0,1,1
"1820","K11163",1.00000000000345,0.699749103356569,0,1,1
"646","K03234",1.0000000000035,0.679510176039204,0,1,1
"2068","K12304",1.0000000000035,0.760924160290778,0,1,1
"1899","K11462",1.00000000000356,0.696056479863437,0,1,1
"813","K04450",1.00000000000357,0.700159405892247,0,1,1
"3499","K20286",1.00000000000358,0.678930381376869,0,1,1
"3519","K20364",1.00000000000358,0.760041699536956,0,1,1
"2108","K12485",1.0000000000036,0.679035465795956,0,1,1
"3126","K17885",1.00000000000361,0.684545317987552,0,1,1
"2131","K12597",1.00000000000365,0.679185421593869,0,1,1
"3847","K23697",1.00000000000368,0.691870609836641,0,1,1
"506","K02906",1.00000000000369,0.733741477302428,0,1,1
"2322","K13206",1.00000000000369,0.702709428567079,0,1,1
"2380","K13728",1.00000000000375,0.690090003675905,0,1,1
"3854","K23728",1.00000000000375,0.690090003675905,0,1,1
"2519","K14570",1.00000000000376,0.680830518950112,0,1,1
"948","K05396",1.00000000000376,0.693272448375104,0,1,1
"2616","K14847",1.00000000000377,0.714344140602854,0,1,1
"138","K00819",1.00000000000382,0.70581367763191,0,1,1
"3457","K20133",1.00000000000383,0.681690060886188,0,1,1
"2176","K12817",1.00000000000385,0.699300952588741,0,1,1
"1212","K07868",1.00000000000386,0.713364711988951,0,1,1
"2050","K12189",1.00000000000386,0.752409067060726,0,1,1
"36","K00252",1.00000000000392,0.710540549976261,0,1,1
"216","K01217",1.00000000000392,0.679361881995434,0,1,1
"4","K00010",1.00000000000394,0.749178592244618,0,1,1
"114","K00717",1.00000000000395,0.726091872056988,0,1,1
"2660","K15076",1.00000000000397,0.705028841087026,0,1,1
"1803","K11099",1.00000000000399,0.749280629862903,0,1,1
"2671","K15141",1.00000000000399,0.749280629862903,0,1,1
"1481","K09435",1.000000000004,0.715643970943077,0,1,1
"3110","K17781",1.000000000004,0.746272747180686,0,1,1
"2445","K14302",1.00000000000402,0.70330219206134,0,1,1
"4128","K25397",1.00000000000406,0.683771887824321,0,1,1
"2940","K16794",1.00000000000407,0.695057615736346,0,1,1
"3718","K22755",1.00000000000407,0.686571481494579,0,1,1
"2781","K15631",1.00000000000407,0.693553782098397,0,1,1
"3825","K23554",1.00000000000413,0.686196156292945,0,1,1
"2424","K14085",1.00000000000416,0.688433908784561,0,1,1
"2463","K14376",1.00000000000417,0.679307849421874,0,1,1
"542","K02957",1.00000000000425,0.741902565476862,0,1,1
"653","K03243",1.0000000000043,0.679151561302299,0,1,1
"967","K05661",1.0000000000043,0.693444270113777,0,1,1
"1574","K10062",1.00000000000434,0.683236081521825,0,1,1
"99","K00639",1.00000000000434,0.693215470863278,0,1,1
"3555","K20704",1.00000000000435,0.679677842076382,0,1,1
"1446","K09276",1.00000000000435,0.71235046104624,0,1,1
"3094","K17681",1.00000000000436,0.685797981711233,0,1,1
"3419","K19984",1.00000000000436,0.685797981711233,0,1,1
"978","K05696",1.00000000000438,0.688286403299204,0,1,1
"3040","K17498",1.00000000000438,0.688286403299204,0,1,1
"1670","K10477",1.00000000000441,0.767738958133655,0,1,1
"941","K05302",1.00000000000442,0.702337925960852,0,1,1
"3706","K22584",1.00000000000451,0.740923611815252,0,1,1
"3527","K20405",1.00000000000451,0.703496512011621,0,1,1
"3520","K20366",1.00000000000451,0.69119428256089,0,1,1
"2352","K13370",1.00000000000452,0.719075999960446,0,1,1
"510","K02912",1.00000000000455,0.723766447230713,0,1,1
"365","K02128",1.0000000000046,0.733406626005635,0,1,1
"2938","K16781",1.00000000000461,0.693255339581624,0,1,1
"3856","K23730",1.00000000000461,0.679048968304422,0,1,1
"4133","K25423",1.00000000000464,0.679603035139063,0,1,1
"1088","K06277",1.00000000000465,0.739763916258133,0,1,1
"2470","K14396",1.00000000000465,0.739763916258133,0,1,1
"1062","K06171",1.00000000000466,0.678961585603252,0,1,1
"880","K04710",1.00000000000466,0.69675749314615,0,1,1
"1403","K08967",1.00000000000467,0.713374635807164,0,1,1
"4124","K25374",1.00000000000467,0.684222553691909,0,1,1
"3225","K18441",1.00000000000472,0.692882307891419,0,1,1
"3229","K18461",1.00000000000473,0.740330723402352,0,1,1
"2471","K14397",1.00000000000482,0.74359688639979,0,1,1
"2850","K16473",1.00000000000482,0.74359688639979,0,1,1
"2576","K14789",1.00000000000485,0.713513722647434,0,1,1
"3203","K18342",1.00000000000486,0.692499157529109,0,1,1
"3559","K20773",1.00000000000486,0.692499157529109,0,1,1
"1146","K06974",1.00000000000489,0.741679169765406,0,1,1
"1312","K08582",1.00000000000493,0.679155126098175,0,1,1
"1562","K09658",1.00000000000493,0.759042996130627,0,1,1
"3673","K22366",1.00000000000493,0.759042996130627,0,1,1
"1830","K11247",1.00000000000495,0.704650464846848,0,1,1
"382","K02153",1.00000000000496,0.74362188681983,0,1,1
"3019","K17418",1.00000000000497,0.741542749455677,0,1,1
"403","K02266",1.00000000000498,0.725898300542754,0,1,1
"1588","K10249",1.00000000000498,0.709833860704911,0,1,1
"910","K04986",1.000000000005,0.67936298998539,0,1,1
"936","K05283",1.00000000000503,0.70941415114127,0,1,1
"3108","K17778",1.00000000000504,0.761161556601393,0,1,1
"3959","K24260",1.00000000000505,0.679094544292031,0,1,1
"767","K04150",1.00000000000507,0.763861116745872,0,1,1
"889","K04809",1.00000000000511,0.683311172571797,0,1,1
"4022","K24722",1.00000000000511,0.679955703118976,0,1,1
"1355","K08807",1.00000000000512,0.686029340635706,0,1,1
"3143","K17922",1.00000000000515,0.691838626291304,0,1,1
"146","K00857",1.00000000000516,0.705556101765639,0,1,1
"2826","K16315",1.00000000000516,0.705556101765639,0,1,1
"577","K03006",1.00000000000521,0.679344949282846,0,1,1
"1496","K09496",1.00000000000523,0.688290720133452,0,1,1
"37","K00253",1.00000000000531,0.699186337983767,0,1,1
"3398","K19863",1.00000000000531,0.701629544237134,0,1,1
"3285","K18914",1.00000000000534,0.695286560203559,0,1,1
"4015","K24684",1.00000000000534,0.695286560203559,0,1,1
"545","K02962",1.00000000000534,0.737352059524996,0,1,1
"3241","K18584",1.00000000000538,0.682642818079931,0,1,1
"69","K00471",1.00000000000539,0.710512111789692,0,1,1
"1720","K10666",1.00000000000542,0.726548480997968,0,1,1
"461","K02729",1.00000000000545,0.713225932299066,0,1,1
"1215","K07877",1.00000000000556,0.716519667027269,0,1,1
"971","K05680",1.00000000000559,0.68236570145635,0,1,1
"4121","K25228",1.0000000000056,0.746879396672026,0,1,1
"3192","K18208",1.00000000000561,0.724012648540509,0,1,1
"1867","K11352",1.00000000000562,0.770555242714825,0,1,1
"3744","K22938",1.00000000000563,0.692521179332953,0,1,1
"4111","K25177",1.00000000000563,0.692521179332953,0,1,1
"3490","K20242",1.00000000000565,0.686689196332969,0,1,1
"1323","K08654",1.0000000000057,0.679101023765659,0,1,1
"436","K02513",1.0000000000057,0.70611618463823,0,1,1
"3860","K23740",1.00000000000572,0.730855892428644,0,1,1
"3350","K19539",1.00000000000573,0.679098943986329,0,1,1
"3935","K24099",1.00000000000574,0.731836187501549,0,1,1
"86","K00573",1.00000000000578,0.746096055931898,0,1,1
